project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-11815,(National Highways Authority of India [NHAI]) (619158) (N24000733) (11815),Infrastructure & Highways,Ministry of Railways,N24000733,Odisha,3263.14,3263.14,866.21,26.5,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-619181,NH-53 Old NH  5A from Km.60.000 to Km.76.646 Package-4 (National Highways Authority of India [NHAI]) (619181),Infrastructure & Highways,Ministry of Railways,619181,Odisha,353.31,353.31,222.73,63.0,2024-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-11884,(National Highways Authority of India [NHAI]) (619181) (-) (11884),Infrastructure & Highways,Ministry of Railways,11884,Odisha,4228.21,4228.21,1470.91,34.8,2021-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-619213,Package  OD-2 (National Highways Authority of India [NHAI]) (619213),Infrastructure & Highways,Ministry of Railways,619213,Odisha,460.7,460.7,279.61,60.7,2021-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-11903,(National Highways Authority of India [NHAI]) (619213) (-) (11903),Infrastructure & Highways,Ministry of Railways,11903,Odisha,3174.49,3174.49,1043.78,32.9,2024-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-619215,the State of Odisha (National Highways Authority of India [NHAI]) (619215),Infrastructure & Highways,Ministry of Railways,619215,Odisha,4058.03,4058.03,1269.02,31.3,2022-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-11905,(National Highways Authority of India [NHAI]) (619215) (-) (11905),Infrastructure & Highways,Ministry of Railways,11905,Odisha,3233.34,3233.34,775.18,24.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618010,Punjab. Job No NH-254-PB-2022-23-565 (MoRTH) (618010),Infrastructure & Highways,Ministry of Railways,618010,Punjab,2957.73,2957.73,382.08,12.9,2023-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10163,(MoRTH) (618010) (-) (10163),Infrastructure & Highways,Ministry of Railways,10163,Punjab,711.02,711.02,480.19,67.5,2022-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-618023,on EPC mode. Job No. NH-354-PB-2021-22-555 (MoRTH) (618023),Infrastructure & Highways,Ministry of Railways,618023,Punjab,4389.91,4389.91,2728.56,62.2,2022-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618024,No. NH-354-PB-2020-21-532 (MoRTH) (618024),Infrastructure & Highways,Ministry of Railways,618024,Punjab,620.42,620.42,253.44,40.8,2023-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618487,Bhogiwal village Km 188830 to km 225770 (National Highways Authority of India [NHAI]) (618487),Infrastructure & Highways,Ministry of Railways,618487,Punjab,4491.56,4491.56,1424.39,31.7,2024-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-10345,(National Highways Authority of India [NHAI]) (618487) (N24001415) (10345),Infrastructure & Highways,Ministry of Railways,N24001415,Punjab,1336.12,1336.12,672.65,50.3,2021-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618488,near Mullanpur Dakha Km 225770 to km 260860 (National Highways Authority of India [NHAI]) (618488),Infrastructure & Highways,Ministry of Railways,618488,Punjab,2462.38,2462.38,249.93,10.1,2021-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-10346,(National Highways Authority of India [NHAI]) (618488) (N24001416) (10346),Infrastructure & Highways,Ministry of Railways,N24001416,Punjab,2014.85,2014.85,1340.36,66.5,2023-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618489,Kang Sahibu village Km 260860 to km 303900 (National Highways Authority of India [NHAI]) (618489),Infrastructure & Highways,Ministry of Railways,618489,Punjab,1260.6,1260.6,514.68,40.8,2024-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-10347,(National Highways Authority of India [NHAI]) (618489) (N24001417) (10347),Infrastructure & Highways,Ministry of Railways,N24001417,Punjab,1097.08,1097.08,521.92,47.6,2023-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618490,Sultanpur Lodhi road NH-703A km 000 to km 24000 to Amritsar connectivity (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Railways,618490,Punjab,2342.05,2342.05,888.81,38.0,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-10348,(National Highways Authority of India [NHAI]) (618490) (N24001418) (10348),Infrastructure & Highways,Ministry of Railways,N24001418,Punjab,3462.22,3462.22,1523.35,44.0,2021-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-618491,362420 (National Highways Authority of India [NHAI]) (618491),Infrastructure & Highways,Ministry of Railways,618491,Punjab,464.0,464.0,119.93,25.8,2021-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10349,(National Highways Authority of India [NHAI]) (618491) (N24001419) (10349),Infrastructure & Highways,Ministry of Railways,N24001419,Punjab,236.2,236.2,175.03,74.1,2024-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618492,Pathankot-Gurdaspur road NH-54 near Gurdaspur Km 362420 to km 397700 (National Highways Authority of India [NHAI]) (6184,Infrastructure & Highways,Ministry of Railways,618492,Punjab,432.53,432.53,229.71,53.1,2022-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-10350,(National Highways Authority of India [NHAI]) (618492) (N24001420) (10350),Infrastructure & Highways,Ministry of Railways,N24001420,Punjab,1100.31,1100.31,185.61,16.9,2021-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618493,NH-703AA near Goinwal Sahib [Km 24000 to Km 41000 of Amritsar connectivity] (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618493,Punjab,1546.61,1546.61,488.52,31.6,2023-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10351,(National Highways Authority of India [NHAI]) (618493) (N24002102) (10351),Infrastructure & Highways,Ministry of Railways,N24002102,Punjab,4447.05,4447.05,503.27,11.3,2021-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618551,Talwara village on NH-44 Pathankot by-pass (National Highways Authority of India [NHAI]) (618551),Infrastructure & Highways,Ministry of Railways,618551,Punjab,3053.34,3053.34,1116.12,36.6,2021-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-10397,(National Highways Authority of India [NHAI]) (618551) (-) (10397),Infrastructure & Highways,Ministry of Railways,10397,Punjab,4150.5,4150.5,944.88,22.8,2024-03-01,2027-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618552,at Kang Sahbu NH-703  via Sarmastpur NH-44 - Madara NH-03 - Khajurla NH-44 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618552,Haryana,1287.43,1287.43,193.13,15.0,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10398,(National Highways Authority of India [NHAI]) (618552) (N24001637) (10398),Infrastructure & Highways,Ministry of Railways,N24001637,Haryana,2217.07,2217.07,247.1,11.1,2021-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618610,NH-54 from km. 0.000 to km. 27.400 of NH-54 (National Highways Authority of India [NHAI]) (618610),Infrastructure & Highways,Ministry of Railways,618610,Haryana,3396.11,3396.11,823.63,24.3,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10437,(National Highways Authority of India [NHAI]) (618610) (N24002075) (10437),Infrastructure & Highways,Ministry of Railways,N24002075,Haryana,2213.43,2213.43,907.98,41.0,2022-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618617,Pkg-1 (National Highways Authority of India [NHAI]) (618617),Infrastructure & Highways,Ministry of Railways,618617,Punjab,3658.88,3658.88,1117.85,30.6,2024-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-10443,(National Highways Authority of India [NHAI]) (618617) (N24001640) (10443),Infrastructure & Highways,Ministry of Railways,N24001640,Punjab,269.68,269.68,121.95,45.2,2023-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618618,Sangat Kalan from km 93.000 to km 154.866 of NH-754A Pkg-3 (National Highways Authority of India [NHAI]) (618618),Infrastructure & Highways,Ministry of Railways,618618,Punjab,3520.42,3520.42,2084.08,59.2,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-10444,(National Highways Authority of India [NHAI]) (618618) (N24002076) (10444),Infrastructure & Highways,Ministry of Railways,N24002076,Punjab,2387.69,2387.69,1535.97,64.3,2024-03-01,2027-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618647,Road NH-703 near village Tallewal from Km 0.0 to Km 30.3 of NH-754AD Pkg-1 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618647,Punjab,2811.29,2811.29,1782.09,63.4,2022-03-01,2028-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-10462,(National Highways Authority of India [NHAI]) (618647) (N24002091) (10462),Infrastructure & Highways,Ministry of Railways,N24002091,Punjab,1552.7,1552.7,424.3,27.3,2023-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618764,Moga - Bagha Purana - Bajakhana from km. 0.00 to km. 43.32 (National Highways Authority of India [NHAI]) (618764),Infrastructure & Highways,Ministry of Railways,618764,Punjab,569.55,569.55,114.42,20.1,2021-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10545,(National Highways Authority of India [NHAI]) (618764) (N24001639) (10545),Infrastructure & Highways,Ministry of Railways,N24001639,Punjab,1056.76,1056.76,483.34,45.7,2024-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618776,4L of Greenfield section from  Sirhind to Mohali (National Highways Authority of India [NHAI]) (618776),Infrastructure & Highways,Ministry of Railways,618776,Punjab,619.45,619.45,348.38,56.2,2024-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10552,(National Highways Authority of India [NHAI]) (618776) (-) (10552),Infrastructure & Highways,Ministry of Railways,10552,Punjab,621.25,621.25,390.93,62.9,2023-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618785,Pkg-3 (National Highways Authority of India [NHAI]) (618785),Infrastructure & Highways,Ministry of Railways,618785,Punjab,4040.9,4040.9,1845.47,45.7,2022-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-10559,(National Highways Authority of India [NHAI]) (618785) (N24001630) (10559),Infrastructure & Highways,Ministry of Railways,N24001630,Punjab,850.34,850.34,553.12,65.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618786,4L of Phagwara - Hoshiarpur (National Highways Authority of India [NHAI]) (618786),Infrastructure & Highways,Ministry of Railways,618786,Punjab,540.15,540.15,400.21,74.1,2024-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-10560,(National Highways Authority of India [NHAI]) (618786) (-) (10560),Infrastructure & Highways,Ministry of Railways,10560,Punjab,3675.2,3675.2,1876.31,51.1,2023-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618793,& Fazilka Bypasses (National Highways Authority of India [NHAI]) (618793),Infrastructure & Highways,Ministry of Railways,618793,Punjab,932.57,932.57,96.67,10.4,2021-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-10566,(National Highways Authority of India [NHAI]) (618793) (-) (10566),Infrastructure & Highways,Ministry of Railways,10566,Punjab,4298.95,4298.95,1126.24,26.2,2024-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618794,Amritsarairport Junction - Ramdas from km. 100.835 to km. 139.813 Pkg - IV (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618794,Punjab,582.14,582.14,62.52,10.7,2024-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618795,Amritsar Bypass Pkg III from km. 71.496 to km. 105.158 (National Highways Authority of India [NHAI]) (618795),Infrastructure & Highways,Ministry of Railways,618795,Punjab,4285.53,4285.53,1994.86,46.5,2022-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10567,(National Highways Authority of India [NHAI]) (618795) (N24001642) (10567),Infrastructure & Highways,Ministry of Railways,N24001642,Punjab,1059.29,1059.29,674.43,63.7,2023-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618809,0.000 to Km. 31.300 Pkg-1 (National Highways Authority of India [NHAI]) (618809),Infrastructure & Highways,Ministry of Railways,618809,Punjab,4028.66,4028.66,1828.23,45.4,2024-03-01,2028-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-10576,(National Highways Authority of India [NHAI]) (618809) (N24002101) (10576),Infrastructure & Highways,Ministry of Railways,N24002101,Punjab,545.55,545.55,244.68,44.9,2023-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618810,Nanak  from Km. 31.300 to Km. 69.100  with Additional batala Bypass Pkg-II (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618810,Punjab,1033.51,1033.51,286.19,27.7,2024-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-10577,(National Highways Authority of India [NHAI]) (618810) (N24002100) (10577),Infrastructure & Highways,Ministry of Railways,N24002100,Punjab,1181.8,1181.8,288.42,24.4,2021-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618906,503A Package-I (National Highways Authority of India [NHAI]) (618906),Infrastructure & Highways,Ministry of Railways,618906,Punjab,2469.16,2469.16,752.81,30.5,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10655,(National Highways Authority of India [NHAI]) (618906) (N24001643) (10655),Infrastructure & Highways,Ministry of Railways,N24001643,Punjab,1430.08,1430.08,685.05,47.9,2021-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-619099,from km 39.000 to km 93.000 of NH-754A Pkg-2 (National Highways Authority of India [NHAI]) (619099),Infrastructure & Highways,Ministry of Railways,619099,Punjab,777.07,777.07,95.1,12.2,2022-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-11777,(National Highways Authority of India [NHAI]) (619099) (-) (11777),Infrastructure & Highways,Ministry of Railways,11777,Punjab,2012.35,2012.35,770.27,38.3,2021-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-619105,near Ludhiana village Ballowal from Km 30.300 to Km 75.543 of NH-754AD Pkg-2 (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Railways,619105,Punjab,3325.35,3325.35,1558.96,46.9,2024-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-11780,(National Highways Authority of India [NHAI]) (619105) (-) (11780),Infrastructure & Highways,Ministry of Railways,11780,Punjab,2697.39,2697.39,2071.48,76.8,2022-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-619200,354 near Amritsar Airport [Km 71000 to Km 99000 of Amritsar connectivity] (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Railways,619200,Punjab,3802.34,3802.34,2754.62,72.4,2023-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-11891,(National Highways Authority of India [NHAI]) (619200) (-) (11891),Infrastructure & Highways,Ministry of Railways,11891,Punjab,878.99,878.99,677.04,77.0,2023-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-12155,(National Highways Authority of India [NHAI]) (619318) (-) (12155),Infrastructure & Highways,Ministry of Railways,12155,Rajasthan,3426.28,3426.28,1609.68,47.0,2024-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-617887,Beawer Gomti 4LPS from km 58.245 to km 108.600 Pkg-I (MoRTH) (617887),Infrastructure & Highways,Ministry of Railways,617887,Rajasthan,1264.63,1264.63,814.47,64.4,2022-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-617891,Design Km 41.625 to Km 54.689 of NH-11 on EPC Mode in the state of Rajasthan . (MoRTH) (617891),Infrastructure & Highways,Ministry of Railways,617891,Rajasthan,3191.22,3191.22,1329.6,41.7,2024-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-617900,Length-93.52 Km. (MoRTH) (617900),Infrastructure & Highways,Ministry of Railways,617900,Rajasthan,2562.95,2562.95,1773.72,69.2,2021-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-617901,on EPC mode in the state of Rajasthan. (MoRTH) (617901),Infrastructure & Highways,Ministry of Railways,617901,Rajasthan,2567.6,2567.6,1605.91,62.5,2021-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618011,the state of Rajasthan on EPC Mode (MoRTH) (618011),Infrastructure & Highways,Ministry of Railways,618011,Rajasthan,4097.19,4097.19,1775.88,43.3,2022-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618069,74.645 of NH-54 in the State of Rajasthan on EPC mode. (MoRTH) (618069),Infrastructure & Highways,Ministry of Railways,618069,Rajasthan,1294.36,1294.36,446.31,34.5,2023-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618092,NH-162E in the State of Rajasthan on EPC mode. (MoRTH) (618092),Infrastructure & Highways,Ministry of Railways,618092,Rajasthan,1671.18,1671.18,1144.99,68.5,2023-03-01,2027-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-10178,(MoRTH) (618092) (N24002168) (10178),Infrastructure & Highways,Ministry of Railways,N24002168,Rajasthan,3196.48,3196.48,405.96,12.7,2024-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618093,55.950 of NH-162E on EPC mode. (MoRTH) (618093),Infrastructure & Highways,Ministry of Railways,618093,Rajasthan,2864.0,2864.0,1043.57,36.4,2024-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10179,(MoRTH) (618093) (N24001927) (10179),Infrastructure & Highways,Ministry of Railways,N24001927,Rajasthan,1689.02,1689.02,329.37,19.5,2024-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618117,Bara in the State of Rajasthan on EPC Mode. (MoRTH) (618117),Infrastructure & Highways,Ministry of Railways,618117,Rajasthan,2517.94,2517.94,1740.1,69.1,2022-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618118,mode in the State of Rajasthan. (MoRTH) (618118),Infrastructure & Highways,Ministry of Railways,618118,Rajasthan,686.31,686.31,373.49,54.4,2022-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-618200,in the State of Rajasthan. (MoRTH) (618200),Infrastructure & Highways,Ministry of Railways,618200,Rajasthan,2564.94,2564.94,536.57,20.9,2021-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618235,Green National Highway Corridor Project GNHCP. (MoRTH) (618235),Infrastructure & Highways,Ministry of Railways,618235,Rajasthan,3678.64,3678.64,3090.51,84.0,2024-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618456,[Junction with NH- 76 to Junction with NH-12 near village Ummedpura] (National Highways Authority of India [NHAI]) (6184,Infrastructure & Highways,Ministry of Railways,618456,Rajasthan,529.05,529.05,274.17,51.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10315,(National Highways Authority of India [NHAI]) (618456) (N24001568) (10315),Infrastructure & Highways,Ministry of Railways,N24001568,Rajasthan,4433.65,4433.65,3226.2,72.8,2022-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-618457,[End of Interchange on NH-166 near village Mui to Hardeoganj village near Indergarh] (National Highways Authority of Ind,Infrastructure & Highways,Ministry of Railways,618457,Rajasthan,1004.87,1004.87,178.55,17.8,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10316,(National Highways Authority of India [NHAI]) (618457) (N24001567) (10316),Infrastructure & Highways,Ministry of Railways,N24001567,Rajasthan,2474.89,2474.89,1411.38,57.0,2024-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618458,Nayagaon Jageer village] (National Highways Authority of India [NHAI]) (618458),Infrastructure & Highways,Ministry of Railways,618458,Rajasthan,3507.53,3507.53,697.52,19.9,2022-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10317,(National Highways Authority of India [NHAI]) (618458) (N24001612) (10317),Infrastructure & Highways,Ministry of Railways,N24001612,Rajasthan,2750.5,2750.5,1565.3,56.9,2023-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-618611,Package-7 (National Highways Authority of India [NHAI]) (618611),Infrastructure & Highways,Ministry of Railways,618611,Gujarat,4158.86,4158.86,474.44,11.4,2022-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10438,(National Highways Authority of India [NHAI]) (618611) (-) (10438),Infrastructure & Highways,Ministry of Railways,10438,Gujarat,2125.73,2125.73,289.63,13.6,2023-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-618612,Deogarh near Dhandhaniya-Rajasthan/Gujarat Border Phase-I AJ/DRGB-Package-6 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618612,Gujarat,762.65,762.65,585.69,76.8,2021-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-10439,(National Highways Authority of India [NHAI]) (618612) (N24001563) (10439),Infrastructure & Highways,Ministry of Railways,N24001563,Gujarat,3892.04,3892.04,1094.84,28.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618613,Deogarh near Dhandhaniya-Rajasthan/Gujarat Border Phase-I AJ/DRGB-Package-7 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618613,Gujarat,1943.08,1943.08,318.58,16.4,2023-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-10440,(National Highways Authority of India [NHAI]) (618613) (N24001564) (10440),Infrastructure & Highways,Ministry of Railways,N24001564,Gujarat,998.71,998.71,801.22,80.2,2021-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-618757,Section (National Highways Authority of India [NHAI]) (618757),Infrastructure & Highways,Ministry of Railways,618757,Rajasthan,1534.43,1534.43,643.09,41.9,2022-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10539,(National Highways Authority of India [NHAI]) (618757) (-) (10539),Infrastructure & Highways,Ministry of Railways,10539,Rajasthan,2054.19,2054.19,212.07,10.3,2024-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618758,Paniyala-Barodameo ICR (National Highways Authority of India [NHAI]) (618758),Infrastructure & Highways,Ministry of Railways,618758,Rajasthan,4488.28,4488.28,3639.63,81.1,2024-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-10540,(National Highways Authority of India [NHAI]) (618758) (-) (10540),Infrastructure & Highways,Ministry of Railways,10540,Rajasthan,3381.67,3381.67,819.09,24.2,2023-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618796,Pakisthan Border NH-968 Pkg-BM/5 (National Highways Authority of India [NHAI]) (618796),Infrastructure & Highways,Ministry of Railways,618796,Rajasthan,3876.26,3876.26,2805.06,72.4,2022-03-01,2028-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-10568,(National Highways Authority of India [NHAI]) (618796) (N24000795) (10568),Infrastructure & Highways,Ministry of Railways,N24000795,Rajasthan,2997.08,2997.08,1488.83,49.7,2023-03-01,2027-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-618797,Sundra  Myajilar  Ambsingh ki Dhani Road part of Munabao  Tanot project NH-70 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Railways,618797,Rajasthan,2288.21,2288.21,320.79,14.0,2023-03-01,2028-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618838,Road Pkg-II (National Highways Authority of India [NHAI]) (618838),Infrastructure & Highways,Ministry of Railways,618838,Rajasthan,4343.05,4343.05,2405.14,55.4,2022-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-10600,(National Highways Authority of India [NHAI]) (618838) (N24001558) (10600),Infrastructure & Highways,Ministry of Railways,N24001558,Rajasthan,4361.94,4361.94,2876.25,65.9,2021-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-618853,NH-68 (National Highways Authority of India [NHAI]) (618853),Infrastructure & Highways,Ministry of Railways,618853,Rajasthan,303.99,303.99,187.35,61.6,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-619063,Jaipur (National Highways Authority of India [NHAI]) (619063),Infrastructure & Highways,Ministry of Railways,619063,Rajasthan,1222.5,1222.5,451.51,36.9,2024-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-11758,(National Highways Authority of India [NHAI]) (619063) (N24001557) (11758),Infrastructure & Highways,Ministry of Railways,N24001557,Rajasthan,4264.72,4264.72,3431.65,80.5,2023-03-01,2027-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-619251,km 140.950 of NH-56 old NH No. 113 on EPC mode in the State of Rajasthan. (MoRTH) (619251),Infrastructure & Highways,Ministry of Railways,619251,Rajasthan,745.16,745.16,613.69,82.4,2024-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-10311,(NHIDCL) (618448) (N24001338) (10311),Infrastructure & Highways,Ministry of Railways,N24001338,Multi-State,4408.41,4408.41,1709.83,38.8,2024-03-01,2027-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-617962,the state of Tamil Nadu job No.NH-49 Extn New NH 85 - TN-2021-22-997 (MoRTH) (617962),Infrastructure & Highways,Ministry of Railways,617962,Tamil Nadu,3939.21,3939.21,2462.77,62.5,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618478,Km 180.000 to Km 204.500 (National Highways Authority of India [NHAI]) (618478),Infrastructure & Highways,Ministry of Railways,618478,Tamil Nadu,2834.91,2834.91,2344.2,82.7,2021-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-10337,(National Highways Authority of India [NHAI]) (618478) (N24001718) (10337),Infrastructure & Highways,Ministry of Railways,N24001718,Tamil Nadu,557.97,557.97,405.16,72.6,2022-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-618479,from Km 204.500 to Km 230.000 (National Highways Authority of India [NHAI]) (618479),Infrastructure & Highways,Ministry of Railways,618479,Tamil Nadu,965.54,965.54,184.89,19.1,2022-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-10338,(National Highways Authority of India [NHAI]) (618479) (N24001717) (10338),Infrastructure & Highways,Ministry of Railways,N24001717,Tamil Nadu,2271.1,2271.1,665.61,29.3,2021-03-01,2027-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-618480,Sriperumbudur Toll Plaza at km. 35700 (National Highways Authority of India [NHAI]) (618480),Infrastructure & Highways,Ministry of Railways,618480,Tamil Nadu,436.31,436.31,60.66,13.9,2021-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
