project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618129,configuration in the State of Madhya Pradesh on EPC mode. (MoRTH) (618129),Infrastructure & Highways,Ministry of Road Transport & Highways,618129,Madhya Pradesh,3274.97,3274.97,1214.79,37.1,2021-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618156,Madhya Pradesh on EPC mode (MoRTH) (618156),Infrastructure & Highways,Ministry of Road Transport & Highways,618156,Madhya Pradesh,2068.77,2068.77,1685.62,81.5,2023-03-01,2027-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618157,Pradesh on EPC mode. (MoRTH) (618157),Infrastructure & Highways,Ministry of Road Transport & Highways,618157,Madhya Pradesh,555.85,555.85,376.24,67.7,2021-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618158,Pradesh on EPC mode (MoRTH) (618158),Infrastructure & Highways,Ministry of Road Transport & Highways,618158,Madhya Pradesh,974.14,974.14,362.97,37.3,2022-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618170,10.470 km in the State of Madhya Pradesh on EPC mode. (MoRTH) (618170),Infrastructure & Highways,Ministry of Road Transport & Highways,618170,Madhya Pradesh,3615.79,3615.79,1337.12,37.0,2022-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618171,to 2LPS in the State of Madhya Pradesh under EPC mode (MoRTH) (618171),Infrastructure & Highways,Ministry of Road Transport & Highways,618171,Madhya Pradesh,4316.45,4316.45,2331.15,54.0,2022-03-01,2027-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618619,Bypass on Western side of Gwalior City (NHAI) (618619),Infrastructure & Highways,Ministry of Road Transport & Highways,618619,Madhya Pradesh,1304.01,1304.01,283.59,21.7,2023-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618620,Dewas section of NH-52 in the state of Madhya Pradesh on EPC Mode (NHAI) (618620),Infrastructure & Highways,Ministry of Road Transport & Highways,618620,Madhya Pradesh,1847.17,1847.17,1522.1,82.4,2024-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618621,Indore - Edlabad Pkg-II [Tejajinagar to Balwara] (NHAI) (618621),Infrastructure & Highways,Ministry of Road Transport & Highways,618621,Madhya Pradesh,239.7,239.7,65.48,27.3,2021-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618622,of NH347BG & 753L (NHAI) (618622),Infrastructure & Highways,Ministry of Road Transport & Highways,618622,Madhya Pradesh,1830.91,1830.91,1125.61,61.5,2021-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618623,753L (NHAI) (618623),Infrastructure & Highways,Ministry of Road Transport & Highways,618623,Madhya Pradesh,1314.44,1314.44,480.31,36.5,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618654,4L Greenfield Rudhi to Deshgaon Pkg V of Betul-Khandwa/Deshgaon (NHAI) (618654),Infrastructure & Highways,Ministry of Road Transport & Highways,618654,Madhya Pradesh,353.37,353.37,282.34,79.9,2023-03-01,2026-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618655,114.000 KM Package  III of Betul  Khandwa (NHAI) (618655),Infrastructure & Highways,Ministry of Road Transport & Highways,618655,Madhya Pradesh,246.69,246.69,110.32,44.7,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618661,4L from km 0.000 to 42.040 Bhopal Ratnaigiri Tiraha to Vidisha Morikodi (NHAI) (618661),Infrastructure & Highways,Ministry of Road Transport & Highways,618661,Madhya Pradesh,2728.2,2728.2,1955.69,71.7,2022-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618662,chainage km 81240  to Design Chainage km 88361 existing chainage km 110.315 (NHAI) (618662),Infrastructure & Highways,Ministry of Road Transport & Highways,618662,Madhya Pradesh,1647.99,1647.99,858.27,52.1,2024-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618663,NH-146 (NHAI) (618663),Infrastructure & Highways,Ministry of Road Transport & Highways,618663,Madhya Pradesh,2598.58,2598.58,1118.51,43.0,2023-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618664,Berkhedi to Godpehra on NH-44 Sagar link road (NHAI) (618664),Infrastructure & Highways,Ministry of Road Transport & Highways,618664,Madhya Pradesh,662.02,662.02,328.24,49.6,2021-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618666,length 39.575 km Package-2 in the State of Madhya Pradesh on EPC Mode (NHAI) (618666),Infrastructure & Highways,Ministry of Road Transport & Highways,618666,Madhya Pradesh,1706.05,1706.05,766.76,44.9,2023-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618667,145.000 Package-3 (NHAI) (618667),Infrastructure & Highways,Ministry of Road Transport & Highways,618667,Madhya Pradesh,3408.69,3408.69,1973.69,57.9,2023-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618671,134.549 (NHAI) (618671),Infrastructure & Highways,Ministry of Road Transport & Highways,618671,Madhya Pradesh,3466.53,3466.53,406.89,11.7,2021-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618672,124470 in the state of MP on HAM mode (NHAI) (618672),Infrastructure & Highways,Ministry of Road Transport & Highways,618672,Madhya Pradesh,405.13,405.13,280.74,69.3,2024-03-01,2026-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618684,Outer Ring Road of Jabalpur Town from Manegaon to NH-45 Pkg-2 (NHAI) (618684),Infrastructure & Highways,Ministry of Road Transport & Highways,618684,Madhya Pradesh,661.28,661.28,409.85,62.0,2022-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618685,Outer Ring Road of Jabalpur Town from NH45 to Kushner Pkg-3 (NHAI) (618685),Infrastructure & Highways,Ministry of Road Transport & Highways,618685,Madhya Pradesh,1196.38,1196.38,719.01,60.1,2023-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618686,Connectivity Pkg-IV (NHAI) (618686),Infrastructure & Highways,Ministry of Road Transport & Highways,618686,Madhya Pradesh,2953.14,2953.14,2492.84,84.4,2021-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618687,Outer Ring Road of Jabalpur Town from Barela to Manegaon Pkg-1 (NHAI) (618687),Infrastructure & Highways,Ministry of Road Transport & Highways,618687,Madhya Pradesh,3148.73,3148.73,444.79,14.1,2024-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618688,to barela Pkg-V (NHAI) (618688),Infrastructure & Highways,Ministry of Road Transport & Highways,618688,Madhya Pradesh,2054.53,2054.53,1193.03,58.1,2024-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618694,Indore - Harda Pkg-I [Indore to Raghav Garh from km. 0.25 to km. 26.903] (NHAI) (618694),Infrastructure & Highways,Ministry of Road Transport & Highways,618694,Madhya Pradesh,3851.21,3851.21,1191.56,30.9,2023-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618735,41.400 of  NH-148NG Pkg-I (NHAI) (618735),Infrastructure & Highways,Ministry of Road Transport & Highways,618735,Madhya Pradesh,2912.61,2912.61,1743.2,59.9,2023-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618751,Mehulwa-Talbehat Pkg-II Section of NH- 346 (NHAI) (618751),Infrastructure & Highways,Ministry of Road Transport & Highways,618751,Madhya Pradesh,326.16,326.16,238.76,73.2,2021-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618762,Itarsi Km. 63.000 to Betul Km. 137.000 of NH-69 in Madhya Pradesh (NHAI) (618762),Infrastructure & Highways,Ministry of Road Transport & Highways,618762,Madhya Pradesh,2446.56,2446.56,961.68,39.3,2024-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618784,in the State of Madhya Pradesh (NHAI) (618784),Infrastructure & Highways,Ministry of Road Transport & Highways,618784,Madhya Pradesh,1173.66,1173.66,557.97,47.5,2021-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618932,State of Madhya Pradesh on Hybrid Annuity Mode under NHO (NHAI) (618932),Infrastructure & Highways,Ministry of Road Transport & Highways,618932,Madhya Pradesh,2957.05,2957.05,1697.76,57.4,2023-03-01,2026-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618933,the state of Madhya Pradesh on Hybrid Annuity Mode under NHO (NHAI) (618933),Infrastructure & Highways,Ministry of Road Transport & Highways,618933,Madhya Pradesh,780.05,780.05,461.66,59.2,2023-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618962,Km. 102.000 (NHAI) (618962),Infrastructure & Highways,Ministry of Road Transport & Highways,618962,Madhya Pradesh,2685.52,2685.52,1628.58,60.6,2022-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618963,from design km 102.000 to design km 142.357 Design length 40.357 km (NHAI) (618963),Infrastructure & Highways,Ministry of Road Transport & Highways,618963,Madhya Pradesh,2524.03,2524.03,341.75,13.5,2024-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618964,4 Laning of Sandalpur to Nasrullaganj Pkg-1 section of NH-146B Length 43.2 Km. (NHAI) (618964),Infrastructure & Highways,Ministry of Road Transport & Highways,618964,Madhya Pradesh,1050.0,1050.0,800.98,76.3,2024-03-01,2026-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618966,near Ashram Tiraha on NH-46 to Km 16439 end at Ratnagiri Tiraha on Nh-146 (NHAI) (618966),Infrastructure & Highways,Ministry of Road Transport & Highways,618966,Madhya Pradesh,3095.48,3095.48,2551.47,82.4,2021-03-01,2027-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-619007,Madhya Pradesh on EPC mode. (MoRTH) (619007),Infrastructure & Highways,Ministry of Road Transport & Highways,619007,Madhya Pradesh,241.84,241.84,185.39,76.7,2022-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-619100,Dhangaon - Borgaon section km 81.000 to km 139.000 [Indore - Edlabad Pkg IV] (NHAI) (619100),Infrastructure & Highways,Ministry of Road Transport & Highways,619100,Madhya Pradesh,4339.11,4339.11,1805.57,41.6,2021-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-619114,Indore - Harda Pkg-II [Raghavgarh to Nanasa from km. 29.30 to km. 92.30] (NHAI) (619114),Infrastructure & Highways,Ministry of Road Transport & Highways,619114,Madhya Pradesh,1020.18,1020.18,717.25,70.3,2021-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-617912,in Nagpur district in the state of Maharashtra on HAM mode. (MoRTH) (617912),Infrastructure & Highways,Ministry of Road Transport & Highways,617912,Maharashtra,3908.77,3908.77,1174.55,30.0,2022-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-617932,on EPC mode in the State of Maharashtra. (MoRTH) (617932),Infrastructure & Highways,Ministry of Road Transport & Highways,617932,Maharashtra,565.93,565.93,418.31,73.9,2024-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-617934,Nasratpur to Barasgaon section of NH-61 2L / 4L  PS from Km.514/00 to 558/200 (MoRTH) (617934),Infrastructure & Highways,Ministry of Road Transport & Highways,617934,Maharashtra,4447.35,4447.35,1133.42,25.5,2022-03-01,2027-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-617937,Udgir Raavi Degloor Aadampur phata to Sagroli fata (MoRTH) (617937),Infrastructure & Highways,Ministry of Road Transport & Highways,617937,Maharashtra,4227.07,4227.07,553.01,13.1,2022-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-617938,EPC mode under Annual Plan 2024-25 Total length - 37.525 Km. (MoRTH) (617938),Infrastructure & Highways,Ministry of Road Transport & Highways,617938,Maharashtra,2968.06,2968.06,2290.31,77.2,2021-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-617945,Maharashtra under NHO on EPC Mode. (MoRTH) (617945),Infrastructure & Highways,Ministry of Road Transport & Highways,617945,Maharashtra,2928.72,2928.72,1016.64,34.7,2024-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-617946,Kashedi to Parshuram Ghat section of NH-66 from Km 161/600 - Km 205/400 - 4L  PS (MoRTH) (617946),Infrastructure & Highways,Ministry of Road Transport & Highways,617946,Maharashtra,4301.94,4301.94,2498.62,58.1,2024-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-617947,Arawali Kante section of NH-17New NH-66 4L  PS from Km.241/300 to 281/300 (MoRTH) (617947),Infrastructure & Highways,Ministry of Road Transport & Highways,617947,Maharashtra,327.89,327.89,235.96,72.0,2021-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-617948,Kante - Wakad section of NH-66 4L  PS from Km.281/300 to 332/200 (MoRTH) (617948),Infrastructure & Highways,Ministry of Road Transport & Highways,617948,Maharashtra,2618.91,2618.91,1511.57,57.7,2023-03-01,2028-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-617965,Kopargaon to Savali Vihir section (MoRTH) (617965),Infrastructure & Highways,Ministry of Road Transport & Highways,617965,Maharashtra,326.04,326.04,71.16,21.8,2024-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-617978,392/950 ending at Vita Village in the State of Maharashtra on EPC Mode. (MoRTH) (617978),Infrastructure & Highways,Ministry of Road Transport & Highways,617978,Maharashtra,3039.32,3039.32,1318.29,43.4,2021-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-617979,340466km in the S (MoRTH) (617979),Infrastructure & Highways,Ministry of Road Transport & Highways,617979,Maharashtra,923.72,923.72,127.63,13.8,2022-03-01,2026-12-31,2028-12-31,2026-07-01,0,0.0,0
PAIM-618042,mode in the State of Maharashtra (MoRTH) (618042),Infrastructure & Highways,Ministry of Road Transport & Highways,618042,Maharashtra,1523.86,1523.86,189.92,12.5,2021-03-01,2026-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618047,State of Maharashtra on EPC mode. Length  49.713 km (MoRTH) (618047),Infrastructure & Highways,Ministry of Road Transport & Highways,618047,Maharashtra,2954.37,2954.37,1007.85,34.1,2021-03-01,2026-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618049,Maharashtra on EPC mode. (MoRTH) (618049),Infrastructure & Highways,Ministry of Road Transport & Highways,618049,Maharashtra,1294.14,1294.14,137.98,10.7,2022-03-01,2028-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618059,Maharashtra. Total Length of the project 15.781 Km. (MoRTH) (618059),Infrastructure & Highways,Ministry of Road Transport & Highways,618059,Maharashtra,3249.82,3249.82,2127.91,65.5,2021-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618061,Mode Length 37.970 Km (MoRTH) (618061),Infrastructure & Highways,Ministry of Road Transport & Highways,618061,Maharashtra,2544.84,2544.84,1111.13,43.7,2024-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618065,the (MoRTH) (618065),Infrastructure & Highways,Ministry of Road Transport & Highways,618065,Maharashtra,1727.75,1727.75,1072.06,62.0,2022-03-01,2027-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618088,Nandurshingote to Kolhar (MoRTH) (618088),Infrastructure & Highways,Ministry of Road Transport & Highways,618088,Maharashtra,799.71,799.71,147.0,18.4,2023-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618089,Maharashtra on EPC mode. (MoRTH) (618089),Infrastructure & Highways,Ministry of Road Transport & Highways,618089,Maharashtra,3359.6,3359.6,1244.16,37.0,2022-03-01,2026-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618094,Pen to Khopoli 2LPS (MoRTH) (618094),Infrastructure & Highways,Ministry of Road Transport & Highways,618094,Maharashtra,956.67,956.67,787.45,82.3,2023-03-01,2027-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618096,417 of NH-166E in the state of Maharashtra on EPC mode. (MoRTH) (618096),Infrastructure & Highways,Ministry of Road Transport & Highways,618096,Maharashtra,597.28,597.28,503.37,84.3,2022-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618097,53/600 Sati on NH-166E (MoRTH) (618097),Infrastructure & Highways,Ministry of Road Transport & Highways,618097,Maharashtra,1396.49,1396.49,1163.24,83.3,2024-03-01,2028-12-31,2029-12-31,2026-07-01,18,0.0,0
PAIM-618098,mode (MoRTH) (618098),Infrastructure & Highways,Ministry of Road Transport & Highways,618098,Maharashtra,1494.87,1494.87,630.04,42.1,2023-03-01,2026-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618133,Gadchiroli Dist in the State of Maharashtra. (MoRTH) (618133),Infrastructure & Highways,Ministry of Road Transport & Highways,618133,Maharashtra,229.33,229.33,105.2,45.9,2022-03-01,2026-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618134,District on EPC mode in the state of Maharashtra. (MoRTH) (618134),Infrastructure & Highways,Ministry of Road Transport & Highways,618134,Maharashtra,3595.06,3595.06,2807.83,78.1,2024-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618137,EPC mode Length  55.5 Km. (MoRTH) (618137),Infrastructure & Highways,Ministry of Road Transport & Highways,618137,Maharashtra,2181.25,2181.25,1677.9,76.9,2024-03-01,2026-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618138,km (MoRTH) (618138),Infrastructure & Highways,Ministry of Road Transport & Highways,618138,Maharashtra,3307.06,3307.06,1278.28,38.7,2024-03-01,2026-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618139,of Maharashtra on EPC mode Length - 41.00 Km. (MoRTH) (618139),Infrastructure & Highways,Ministry of Road Transport & Highways,618139,Maharashtra,340.69,340.69,271.93,79.8,2022-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618150,Total project length  70.9 Km. (MoRTH) (618150),Infrastructure & Highways,Ministry of Road Transport & Highways,618150,Maharashtra,969.41,969.41,290.9,30.0,2021-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618152,Mhaswad to Tembhurni section of NH-548C - 2L  PS (MoRTH) (618152),Infrastructure & Highways,Ministry of Road Transport & Highways,618152,Maharashtra,592.45,592.45,169.05,28.5,2023-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618153,Satara to Mhaswad (MoRTH) (618153),Infrastructure & Highways,Ministry of Road Transport & Highways,618153,Maharashtra,2975.94,2975.94,1213.04,40.8,2021-03-01,2026-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618154,pavement in the state of Maharashtra on EPC mode. (MoRTH) (618154),Infrastructure & Highways,Ministry of Road Transport & Highways,618154,Maharashtra,3427.87,3427.87,489.9,14.3,2024-03-01,2027-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618155,State of Maharashtra. (MoRTH) (618155),Infrastructure & Highways,Ministry of Road Transport & Highways,618155,Maharashtra,472.91,472.91,361.75,76.5,2022-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618172,Paithan - Shirur section 2LPS Km 0.0 to 55.00 (MoRTH) (618172),Infrastructure & Highways,Ministry of Road Transport & Highways,618172,Maharashtra,3900.54,3900.54,2652.85,68.0,2021-03-01,2028-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618173,Shirur-Kharda section from 55937 km to 114486 km to 2LPS/4L (MoRTH) (618173),Infrastructure & Highways,Ministry of Road Transport & Highways,618173,Maharashtra,276.4,276.4,76.7,27.7,2024-03-01,2028-12-31,2027-12-31,2026-07-01,12,0.0,0
PAIM-618174,state of Maharashtra on EPC Mode. Length  21.411 km. (MoRTH) (618174),Infrastructure & Highways,Ministry of Road Transport & Highways,618174,Maharashtra,4235.66,4235.66,2804.32,66.2,2022-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618176,on EPC mode. (MoRTH) (618176),Infrastructure & Highways,Ministry of Road Transport & Highways,618176,Maharashtra,4442.62,4442.62,1401.69,31.6,2022-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618177,Pal Phata Phulambri - Khultabad 2LPS (MoRTH) (618177),Infrastructure & Highways,Ministry of Road Transport & Highways,618177,Maharashtra,3999.85,3999.85,2561.24,64.0,2021-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618178,on EPC mode in the State of Maharashtra. (MoRTH) (618178),Infrastructure & Highways,Ministry of Road Transport & Highways,618178,Maharashtra,1687.94,1687.94,962.15,57.0,2024-03-01,2028-12-31,2027-12-31,2026-07-01,6,0.0,0
PAIM-618180,Pune raigarh District Border To Mangaon    Ch 69000 to 103775    NH-753F (MoRTH) (618180),Infrastructure & Highways,Ministry of Road Transport & Highways,618180,Maharashtra,4270.31,4270.31,1211.37,28.4,2023-03-01,2027-12-31,2027-12-31,2026-07-01,36,0.0,0
PAIM-618188,mode in the State of Maharashtra. (MoRTH) (618188),Infrastructure & Highways,Ministry of Road Transport & Highways,618188,Maharashtra,2866.97,2866.97,1887.72,65.8,2021-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618198,Maharashtra on EPC mode. Balance Work (MoRTH) (618198),Infrastructure & Highways,Ministry of Road Transport & Highways,618198,Maharashtra,2566.63,2566.63,1276.12,49.7,2024-03-01,2026-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618199,the state of Maharashtra on EPC mode. (MoRTH) (618199),Infrastructure & Highways,Ministry of Road Transport & Highways,618199,Maharashtra,2405.12,2405.12,1042.33,43.3,2023-03-01,2028-12-31,2029-12-31,2026-07-01,12,0.0,0
PAIM-618469,Shirsad - Masvan (NHAI) (618469),Infrastructure & Highways,Ministry of Road Transport & Highways,618469,Maharashtra,3853.3,3853.3,2186.25,56.7,2023-03-01,2027-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618470,Shirsad - Akloli (NHAI) (618470),Infrastructure & Highways,Ministry of Road Transport & Highways,618470,Maharashtra,2042.27,2042.27,1575.86,77.2,2022-03-01,2027-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618471,Akloli - Amne (NHAI) (618471),Infrastructure & Highways,Ministry of Road Transport & Highways,618471,Maharashtra,1744.16,1744.16,1404.57,80.5,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618472,Amne - Bhoj (NHAI) (618472),Infrastructure & Highways,Ministry of Road Transport & Highways,618472,Maharashtra,1447.75,1447.75,938.81,64.8,2021-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618473,Spur] Bhoj - Morbe (NHAI) (618473),Infrastructure & Highways,Ministry of Road Transport & Highways,618473,Maharashtra,3135.4,3135.4,1992.88,63.6,2024-03-01,2028-12-31,2029-12-31,2026-07-01,6,0.0,0
PAIM-618511,City on PuneSatara section of NH48 (NHAI) (618511),Infrastructure & Highways,Ministry of Road Transport & Highways,618511,Maharashtra,644.62,644.62,215.61,33.4,2022-03-01,2026-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618512,existing Km. 782.000 (NHAI) (618512),Infrastructure & Highways,Ministry of Road Transport & Highways,618512,Maharashtra,677.0,677.0,175.78,26.0,2024-03-01,2027-12-31,2029-12-31,2026-07-01,36,0.0,0
PAIM-618513,6L of Kagal-Satara section from Km 592.500 to Km 658.000 of NH-48 Pkg-I (NHAI) (618513),Infrastructure & Highways,Ministry of Road Transport & Highways,618513,Maharashtra,201.43,201.43,94.92,47.1,2024-03-01,2028-12-31,2028-12-31,2026-07-01,36,0.0,0
PAIM-618514,6L of Kagal-Satara section from Km 658.000 to Km 725.000 of NH-48 Pkg-II (NHAI) (618514),Infrastructure & Highways,Ministry of Road Transport & Highways,618514,Maharashtra,355.06,355.06,90.08,25.4,2024-03-01,2028-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618557,4L of Indora Chowk to Pachpaoli and Agrasen Chowk - Ashoka Chowk (NHAI) (618557),Infrastructure & Highways,Ministry of Road Transport & Highways,618557,Maharashtra,1155.12,1155.12,837.22,72.5,2023-03-01,2028-12-31,2028-12-31,2026-07-01,6,0.0,0
PAIM-618585,6L of Gonde Km. 439.038 to Pimpri Sado Km. 459.905 section of NH-848 Old NH-3 (NHAI) (618585),Infrastructure & Highways,Ministry of Road Transport & Highways,618585,Maharashtra,3935.15,3935.15,964.85,24.5,2021-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618586,thick in the State Of Maharashtra on EPC Mode (NHAI) (618586),Infrastructure & Highways,Ministry of Road Transport & Highways,618586,Maharashtra,1884.07,1884.07,785.99,41.7,2021-03-01,2028-12-31,2029-12-31,2026-07-01,24,0.0,0
PAIM-618588,NH-6 New NH-53 (NHAI) (618588),Infrastructure & Highways,Ministry of Road Transport & Highways,618588,Maharashtra,672.13,672.13,128.96,19.2,2022-03-01,2026-12-31,2027-12-31,2026-07-01,18,0.0,0
PAIM-618594,Panvel to km 42.300 Kasu (NHAI) (618594),Infrastructure & Highways,Ministry of Road Transport & Highways,618594,Maharashtra,1215.8,1215.8,320.54,26.4,2021-03-01,2027-12-31,2027-12-31,2026-07-01,24,0.0,0
PAIM-618626,section Pkg  VI of NH-965 (NHAI) (618626),Infrastructure & Highways,Ministry of Road Transport & Highways,618626,Maharashtra,1752.52,1752.52,1425.68,81.4,2022-03-01,2027-12-31,2029-12-31,2026-07-01,0,0.0,0
PAIM-618627,various NHs (NHAI) (618627),Infrastructure & Highways,Ministry of Road Transport & Highways,618627,Maharashtra,3692.1,3692.1,2976.41,80.6,2021-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618628,NH 965 from KM 36.230 to KM 44.230 from Chh. Shivaji Maharaj Chowk to Wakhari (NHAI) (618628),Infrastructure & Highways,Ministry of Road Transport & Highways,618628,Maharashtra,2373.94,2373.94,1622.6,68.4,2023-03-01,2026-12-31,2028-12-31,2026-07-01,24,0.0,0
PAIM-618653,Loha-Waranga Section of NH-361 from km 187.800 to km 244.369 (NHAI) (618653),Infrastructure & Highways,Ministry of Road Transport & Highways,618653,Maharashtra,958.25,958.25,569.99,59.5,2024-03-01,2028-12-31,2027-12-31,2026-07-01,0,0.0,0
PAIM-618693,Bodhre - Dhule (NHAI) (618693),Infrastructure & Highways,Ministry of Road Transport & Highways,618693,Maharashtra,3536.18,3536.18,741.71,21.0,2022-03-01,2027-12-31,2028-12-31,2026-07-01,12,0.0,0
PAIM-618754,District in the State of Maharashtra on EPC Mode under NHO- (NHAI) (618754),Infrastructure & Highways,Ministry of Road Transport & Highways,618754,Maharashtra,2515.06,2515.06,1722.04,68.5,2023-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
PAIM-618766,Bharatmala Pariyojana on EPC Mode (NHAI) (618766),Infrastructure & Highways,Ministry of Road Transport & Highways,618766,Maharashtra,2801.52,2801.52,1293.14,46.2,2024-03-01,2028-12-31,2028-12-31,2026-07-01,18,0.0,0
