project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618477,Km 156.000 to Km 180.000 (National Highways Authority of India [NHAI]) (618477),Infrastructure & Highways,Ministry of Railways,618477,Tamil Nadu,1751.33,1751.33,487.87,27.9,2024-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618634,716B Pkg-III (National Highways Authority of India [NHAI]) (618634),Infrastructure & Highways,Ministry of Railways,618634,Tamil Nadu,2911.67,2911.67,2396.6,82.3,2023-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618771,6L of Varadharajula to Kumarajapet from km 0.000 to km 43.800 of NH-716B Pkg-I (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Railways,618771,Tamil Nadu,3338.29,3338.29,568.27,17.0,2024-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618772,716B Pkg-II (National Highways Authority of India [NHAI]) (618772),Infrastructure & Highways,Ministry of Railways,618772,Tamil Nadu,984.4,984.4,334.16,33.9,2022-03-01,2027-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618747,village to Recherla village Design Chainage 63117 to 105236] (National Highways Authority of India [NHAI]) (618747),Infrastructure & Highways,Ministry of Railways,618747,Telangana,1556.97,1556.97,350.24,22.5,2023-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618531,km. 209.827 of NH-2 PKG-01 (National Highways Authority of India [NHAI]) (618531),Infrastructure & Highways,Ministry of Railways,618531,Bihar,2752.59,2752.59,1825.07,66.3,2024-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618532,Km. 249.525 of NH-19 PKG-02 (National Highways Authority of India [NHAI]) (618532),Infrastructure & Highways,Ministry of Railways,618532,Bihar,2649.42,2649.42,1599.1,60.4,2024-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618951,Hariharganj to Parwa Mode section from km 23.284 to km 57.049 of NH-98 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Railways,618951,Bihar,967.42,967.42,565.08,58.4,2021-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618952,4L of Sahibganj - Manihari Ganga Bridge including Manihari Bypass (National Highways Authority of India [NHAI]) (618952),Infrastructure & Highways,Ministry of Railways,618952,Bihar,3117.46,3117.46,1113.05,35.7,2023-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-619078,249.525 to km 320.810 (National Highways Authority of India [NHAI]) (619078),Infrastructure & Highways,Ministry of Railways,619078,Bihar,1212.64,1212.64,819.5,67.6,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618530,Six Laning of Varanasi to Aurangabad from km. 786.00 to km. 978.40 of Old NH-2 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Railways,618530,Bihar,4482.18,4482.18,788.42,17.6,2023-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618676,Package  OD-1 (National Highways Authority of India [NHAI]) (618676),Infrastructure & Highways,Ministry of Railways,618676,Odisha,1145.98,1145.98,535.97,46.8,2021-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-619064,Km 128.000] (National Highways Authority of India [NHAI]) (619064),Infrastructure & Highways,Ministry of Railways,619064,Maharashtra,558.57,558.57,220.85,39.5,2022-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-619122,Akshardham - DL/UP Border Pkg-01 (National Highways Authority of India [NHAI]) (619122),Infrastructure & Highways,Ministry of Railways,619122,Maharashtra,939.02,939.02,491.82,52.4,2024-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618942,from Km 70.800 to  km 84.120 of Khanapur- KA/GOA Border section of NH-4A (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Railways,618942,Maharashtra,2355.66,2355.66,1382.27,58.7,2022-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618637,Bal. Works of Fagne Km. 510.000 to Maharashtra/Gujarat Border Km. 650.794 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Railways,618637,Maharashtra,3165.83,3165.83,2227.22,70.4,2023-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618486,Patran road SH-10 near Ghagga village Km 120250 to Km 157920 (National Highways Authority of India [NHAI]) (618486),Infrastructure & Highways,Ministry of Railways,618486,Haryana,2814.43,2814.43,1744.36,62.0,2021-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618760,Km 27.910 Pkg-02 (National Highways Authority of India [NHAI]) (618760),Infrastructure & Highways,Ministry of Railways,618760,Haryana,1861.24,1861.24,1517.8,81.5,2022-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618935,4L  Ambala - Kalaamb from Km. -0.800 to Km. 33.015 of old NH-72 (National Highways Authority of India [NHAI]) (618935),Infrastructure & Highways,Ministry of Railways,618935,Haryana,2730.97,2730.97,2158.37,79.0,2022-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-619134,Km. 11.157 (National Highways Authority of India [NHAI]) (619134),Infrastructure & Highways,Ministry of Railways,619134,Haryana,3350.78,3350.78,684.27,20.4,2023-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618505,KM 273.00 (National Highways Authority of India [NHAI]) (618505),Infrastructure & Highways,Ministry of Railways,618505,Rajasthan,1402.0,1402.0,241.07,17.2,2022-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618723,section of Shamli -Ambala Package-II Design Ch. Form km 45.500 to km 84.400 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618723,Haryana,1823.72,1823.72,1078.44,59.1,2024-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-619068,Faridabad-Ballabhgarh Bypass KMP Link - Spur to Delhi Mumbai Expressway (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Railways,619068,Haryana,3708.61,3708.61,2585.7,69.7,2024-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-619066,Gurha Baildaran km 423500 to km 468100 (National Highways Authority of India [NHAI]) (619066),Infrastructure & Highways,Ministry of Railways,619066,Punjab,4243.47,4243.47,2663.72,62.8,2021-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618828,4L from Km 219.600 Khajuri to Km 260.483 Wyndhamganj on NH-75 Sec-V (National Highways Authority of India [NHAI]) (61882,Infrastructure & Highways,Ministry of Railways,618828,Punjab,458.51,458.51,388.31,84.7,2023-03-01,2026-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618533,Barwa Adda Km. 398.240 to Panagarh Km. 521.120 (National Highways Authority of India [NHAI]) (618533),Infrastructure & Highways,Ministry of Railways,618533,Multi-State,2279.56,2279.56,1787.26,78.4,2021-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618909,Chandil Junction with NH-33 km. 153.705 of Old NH-32 (National Highways Authority of India [NHAI]) (618909),Infrastructure & Highways,Ministry of Railways,618909,Multi-State,3561.47,3561.47,2262.7,63.5,2024-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618515,Pkg-I (National Highways Authority of India [NHAI]) (618515),Infrastructure & Highways,Ministry of Railways,618515,Maharashtra,3004.15,3004.15,1611.93,53.7,2021-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618516,NH-48 Pkg-II (National Highways Authority of India [NHAI]) (618516),Infrastructure & Highways,Ministry of Railways,618516,Maharashtra,2312.92,2312.92,1700.97,73.5,2022-03-01,2026-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618519,to TN/KNT border from km 144.480 to 179.969 (National Highways Authority of India [NHAI]) (618519),Infrastructure & Highways,Ministry of Railways,618519,Karnataka,2045.2,2045.2,538.96,26.4,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618581,Hosur to Dhamrapuri Pkg-1 [Neraluru - Thorapalli Agraharam] (National Highways Authority of India [NHAI]) (618581),Infrastructure & Highways,Ministry of Railways,618581,Karnataka,2188.18,2188.18,599.85,27.4,2023-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618632,Km 202.900 to Km 242.200 Pkg-1 (National Highways Authority of India [NHAI]) (618632),Infrastructure & Highways,Ministry of Railways,618632,Karnataka,4040.45,4040.45,663.21,16.4,2022-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618938,of NH-353B (National Highways Authority of India [NHAI]) (618938),Infrastructure & Highways,Ministry of Railways,618938,Maharashtra,512.35,512.35,117.04,22.8,2022-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618845,Puducherry Km.29.000 to Poondiyankuppam Km.67.000 (National Highways Authority of India [NHAI]) (618845),Infrastructure & Highways,Ministry of Railways,618845,Maharashtra,3391.37,3391.37,779.69,23.0,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618847,Sattanathapuram to Nagapattinam from Km 123.800 to Km 179.555 (National Highways Authority of India [NHAI]) (618847),Infrastructure & Highways,Ministry of Railways,618847,Multi-State,3982.51,3982.51,960.74,24.1,2023-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618711,Km to 41.820 Km of Delhi- Dehradun Economic Corridor package-2 (National Highways Authority of India [NHAI]) (618711),Infrastructure & Highways,Ministry of Railways,618711,Delhi,4388.81,4388.81,3064.07,69.8,2024-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618928,"14.490 Km., Starts from Ch. 38770 and ends at Ch. 53260 existing Ch. 05560 (National Highways Authority of India [NHAI])",Infrastructure & Highways,Ministry of Railways,618928,Multi-State,4171.79,4171.79,2233.71,53.5,2021-03-01,2026-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618969,4/6L of  Spur to Haridwar Greenfield from Km. 0.000 to Km. 50.70 (National Highways Authority of India [NHAI]) (618969),Infrastructure & Highways,Ministry of Railways,618969,Multi-State,2081.24,2081.24,1364.87,65.6,2021-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-617899,Mangalpur section of NH 20 in the state of Odisha on Annual Plan 2021-22 (MoRTH) (617899),Infrastructure & Highways,Ministry of Railways,617899,Odisha,2237.39,2237.39,770.19,34.4,2023-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-617904,79/800 Design km 11/670 of NH-26 in the State of Odisha. (MoRTH) (617904),Infrastructure & Highways,Ministry of Railways,617904,Odisha,701.89,701.89,575.28,82.0,2021-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617905,EPC mode under Annual Plan 2021-22 (MoRTH) (617905),Infrastructure & Highways,Ministry of Railways,617905,Odisha,2533.8,2533.8,1712.4,67.6,2021-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-617921,277/500 to 318/970 of NH-55 in the State of Odisha under Annual Plan 2021-22. (MoRTH) (617921),Infrastructure & Highways,Ministry of Railways,617921,Odisha,4325.39,4325.39,2419.07,55.9,2021-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-617924,including land acquisition in the state of Odisha. (MoRTH) (617924),Infrastructure & Highways,Ministry of Railways,617924,Odisha,2031.76,2031.76,1459.74,71.8,2021-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-617925,including LA in the State of Odisha on EPC mode. (MoRTH) (617925),Infrastructure & Highways,Ministry of Railways,617925,Odisha,2722.54,2722.54,1095.36,40.2,2024-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-617930,Berhampur town including 4-lane RoB in the state of Odisha. (MoRTH) (617930),Infrastructure & Highways,Ministry of Railways,617930,Odisha,345.15,345.15,69.36,20.1,2021-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618003,2033-34 (MoRTH) (618003),Infrastructure & Highways,Ministry of Railways,618003,Odisha,2320.79,2320.79,1969.3,84.9,2021-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618012,section of NH 326 in the State of Odisha under Annual Plan 2021.22. (MoRTH) (618012),Infrastructure & Highways,Ministry of Railways,618012,Odisha,4445.53,4445.53,2042.27,45.9,2024-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618523,Bhadrak KM 136.500 to Baleshwar KM 199.141 (National Highways Authority of India [NHAI]) (618523),Infrastructure & Highways,Ministry of Railways,618523,Odisha,2323.0,2323.0,237.07,10.2,2024-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618677,km 293000 Package  OD-5 (National Highways Authority of India [NHAI]) (618677),Infrastructure & Highways,Ministry of Railways,618677,Odisha,3306.5,3306.5,2154.76,65.2,2022-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618678,km 338500 Package  OD-6 (National Highways Authority of India [NHAI]) (618678),Infrastructure & Highways,Ministry of Railways,618678,Odisha,2582.47,2582.47,1608.08,62.3,2022-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618680,365033 Package-OD-8 (National Highways Authority of India [NHAI]) (618680),Infrastructure & Highways,Ministry of Railways,618680,Odisha,2521.86,2521.86,1951.55,77.4,2022-03-01,2026-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618819,Balance work of Panikoili Rimoli Section of new NH-20 from Km 0.00 to Km. 163.000 (National Highways Authority of India ,Infrastructure & Highways,Ministry of Railways,618819,Odisha,2240.13,2240.13,1752.58,78.2,2024-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618820,NH-53 Old NH  5A from Km.39.000 to Km.60.00 Package-3 (National Highways Authority of India [NHAI]) (618820),Infrastructure & Highways,Ministry of Railways,618820,Odisha,368.78,368.78,194.46,52.7,2023-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618821,Package-2 (National Highways Authority of India [NHAI]) (618821),Infrastructure & Highways,Ministry of Railways,618821,Odisha,2591.76,2591.76,407.38,15.7,2022-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618908,NH-200 New NH -53 (National Highways Authority of India [NHAI]) (618908),Infrastructure & Highways,Ministry of Railways,618908,Odisha,3866.6,3866.6,740.22,19.1,2022-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618913,4-L of Rajamunda to Barkote Section of NH-23 from km. 287.200 to km. 337.185 (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Railways,618913,Odisha,2209.28,2209.28,1188.34,53.8,2023-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-619109,Package  OD-3 (National Highways Authority of India [NHAI]) (619109),Infrastructure & Highways,Ministry of Railways,619109,Odisha,1629.44,1629.44,512.04,31.4,2024-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-619118,Four Laning of Angul to Sambalpur from Km.112.000 to Km.265.000 (National Highways Authority of India [NHAI]) (619118),Infrastructure & Highways,Ministry of Railways,619118,Odisha,3623.99,3623.99,2763.58,76.3,2022-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-619119,State of Odisha (National Highways Authority of India [NHAI]) (619119),Infrastructure & Highways,Ministry of Railways,619119,Odisha,1209.85,1209.85,560.2,46.3,2024-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-619157,149 and km 301.875 - km 335.946 of NH-53 Pkg-I (National Highways Authority of India [NHAI]) (619157),Infrastructure & Highways,Ministry of Railways,619157,Odisha,2036.39,2036.39,409.43,20.1,2023-03-01,2026-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-619158,4 Laning of Duburi Chandikhole from km 388.376 to km 428.074 Pkg-III (National Highways Authority of India [NHAI]) (6191,Infrastructure & Highways,Ministry of Railways,619158,Odisha,3948.77,3948.77,2656.03,67.3,2021-03-01,2027-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618023,on EPC mode. Job No. NH-354-PB-2021-22-555 (MoRTH) (618023),Infrastructure & Highways,Ministry of Railways,618023,Punjab,4187.11,4187.11,1852.98,44.3,2021-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618024,No. NH-354-PB-2020-21-532 (MoRTH) (618024),Infrastructure & Highways,Ministry of Railways,618024,Punjab,2927.74,2927.74,967.43,33.0,2023-03-01,2027-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618487,Bhogiwal village Km 188830 to km 225770 (National Highways Authority of India [NHAI]) (618487),Infrastructure & Highways,Ministry of Railways,618487,Punjab,2091.56,2091.56,579.0,27.7,2023-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618488,near Mullanpur Dakha Km 225770 to km 260860 (National Highways Authority of India [NHAI]) (618488),Infrastructure & Highways,Ministry of Railways,618488,Punjab,1424.64,1424.64,675.52,47.4,2024-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618489,Kang Sahibu village Km 260860 to km 303900 (National Highways Authority of India [NHAI]) (618489),Infrastructure & Highways,Ministry of Railways,618489,Punjab,202.19,202.19,168.7,83.4,2021-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618490,Sultanpur Lodhi road NH-703A km 000 to km 24000 to Amritsar connectivity (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Railways,618490,Punjab,1935.35,1935.35,1540.15,79.6,2021-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618491,362420 (National Highways Authority of India [NHAI]) (618491),Infrastructure & Highways,Ministry of Railways,618491,Punjab,3437.51,3437.51,726.32,21.1,2022-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618492,Pathankot-Gurdaspur road NH-54 near Gurdaspur Km 362420 to km 397700 (National Highways Authority of India [NHAI]) (6184,Infrastructure & Highways,Ministry of Railways,618492,Punjab,489.79,489.79,64.04,13.1,2024-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618493,NH-703AA near Goinwal Sahib [Km 24000 to Km 41000 of Amritsar connectivity] (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618493,Punjab,3087.52,3087.52,983.98,31.9,2023-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618552,at Kang Sahbu NH-703  via Sarmastpur NH-44 - Madara NH-03 - Khajurla NH-44 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618552,Haryana,4177.29,4177.29,2666.36,63.8,2023-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618610,NH-54 from km. 0.000 to km. 27.400 of NH-54 (National Highways Authority of India [NHAI]) (618610),Infrastructure & Highways,Ministry of Railways,618610,Haryana,3139.37,3139.37,2025.27,64.5,2023-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618617,Pkg-1 (National Highways Authority of India [NHAI]) (618617),Infrastructure & Highways,Ministry of Railways,618617,Punjab,256.01,256.01,144.48,56.4,2023-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618618,Sangat Kalan from km 93.000 to km 154.866 of NH-754A Pkg-3 (National Highways Authority of India [NHAI]) (618618),Infrastructure & Highways,Ministry of Railways,618618,Punjab,1398.62,1398.62,191.08,13.7,2023-03-01,2026-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618647,Road NH-703 near village Tallewal from Km 0.0 to Km 30.3 of NH-754AD Pkg-1 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618647,Punjab,3210.32,3210.32,520.07,16.2,2023-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618764,Moga - Bagha Purana - Bajakhana from km. 0.00 to km. 43.32 (National Highways Authority of India [NHAI]) (618764),Infrastructure & Highways,Ministry of Railways,618764,Punjab,2998.96,2998.96,1249.24,41.7,2021-03-01,2027-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618785,Pkg-3 (National Highways Authority of India [NHAI]) (618785),Infrastructure & Highways,Ministry of Railways,618785,Punjab,2624.96,2624.96,600.81,22.9,2021-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618789,6L of IT City Chowk to Kurali Chandigarh Road (National Highways Authority of India [NHAI]) (618789),Infrastructure & Highways,Ministry of Railways,618789,Punjab,2187.34,2187.34,553.01,25.3,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618794,Amritsarairport Junction - Ramdas from km. 100.835 to km. 139.813 Pkg - IV (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618794,Punjab,3940.65,3940.65,2880.63,73.1,2022-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618795,Amritsar Bypass Pkg III from km. 71.496 to km. 105.158 (National Highways Authority of India [NHAI]) (618795),Infrastructure & Highways,Ministry of Railways,618795,Punjab,890.12,890.12,251.91,28.3,2024-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618809,0.000 to Km. 31.300 Pkg-1 (National Highways Authority of India [NHAI]) (618809),Infrastructure & Highways,Ministry of Railways,618809,Punjab,2901.95,2901.95,570.85,19.7,2021-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618810,Nanak  from Km. 31.300 to Km. 69.100  with Additional batala Bypass Pkg-II (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Railways,618810,Punjab,4053.38,4053.38,2332.45,57.5,2022-03-01,2027-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618906,503A Package-I (National Highways Authority of India [NHAI]) (618906),Infrastructure & Highways,Ministry of Railways,618906,Punjab,2651.41,2651.41,1897.52,71.6,2022-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-617887,Beawer Gomti 4LPS from km 58.245 to km 108.600 Pkg-I (MoRTH) (617887),Infrastructure & Highways,Ministry of Railways,617887,Rajasthan,3241.85,3241.85,2292.67,70.7,2022-03-01,2028-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617891,Design Km 41.625 to Km 54.689 of NH-11 on EPC Mode in the state of Rajasthan . (MoRTH) (617891),Infrastructure & Highways,Ministry of Railways,617891,Rajasthan,3018.93,3018.93,1719.61,57.0,2023-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617900,Length-93.52 Km. (MoRTH) (617900),Infrastructure & Highways,Ministry of Railways,617900,Rajasthan,404.83,404.83,117.37,29.0,2023-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-617901,on EPC mode in the state of Rajasthan. (MoRTH) (617901),Infrastructure & Highways,Ministry of Railways,617901,Rajasthan,4155.89,4155.89,1074.56,25.9,2024-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618011,the state of Rajasthan on EPC Mode (MoRTH) (618011),Infrastructure & Highways,Ministry of Railways,618011,Rajasthan,1980.19,1980.19,949.04,47.9,2021-03-01,2026-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618069,74.645 of NH-54 in the State of Rajasthan on EPC mode. (MoRTH) (618069),Infrastructure & Highways,Ministry of Railways,618069,Rajasthan,1329.75,1329.75,754.11,56.7,2024-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618092,NH-162E in the State of Rajasthan on EPC mode. (MoRTH) (618092),Infrastructure & Highways,Ministry of Railways,618092,Rajasthan,312.12,312.12,262.1,84.0,2021-03-01,2026-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618093,55.950 of NH-162E on EPC mode. (MoRTH) (618093),Infrastructure & Highways,Ministry of Railways,618093,Rajasthan,3740.86,3740.86,2313.21,61.8,2024-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618118,mode in the State of Rajasthan. (MoRTH) (618118),Infrastructure & Highways,Ministry of Railways,618118,Rajasthan,1593.87,1593.87,444.58,27.9,2024-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618200,in the State of Rajasthan. (MoRTH) (618200),Infrastructure & Highways,Ministry of Railways,618200,Rajasthan,4170.46,4170.46,3221.67,77.2,2023-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618456,[Junction with NH- 76 to Junction with NH-12 near village Ummedpura] (National Highways Authority of India [NHAI]) (6184,Infrastructure & Highways,Ministry of Railways,618456,Rajasthan,2017.02,2017.02,231.09,11.5,2024-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618457,[End of Interchange on NH-166 near village Mui to Hardeoganj village near Indergarh] (National Highways Authority of Ind,Infrastructure & Highways,Ministry of Railways,618457,Rajasthan,4085.25,4085.25,1962.48,48.0,2021-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618458,Nayagaon Jageer village] (National Highways Authority of India [NHAI]) (618458),Infrastructure & Highways,Ministry of Railways,618458,Gujarat,2845.18,2845.18,838.63,29.5,2023-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618612,Deogarh near Dhandhaniya-Rajasthan/Gujarat Border Phase-I AJ/DRGB-Package-6 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618612,Gujarat,3416.15,3416.15,1057.37,31.0,2022-03-01,2027-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618613,Deogarh near Dhandhaniya-Rajasthan/Gujarat Border Phase-I AJ/DRGB-Package-7 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618613,Gujarat,3102.39,3102.39,540.06,17.4,2023-03-01,2028-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618796,Pakisthan Border NH-968 Pkg-BM/5 (National Highways Authority of India [NHAI]) (618796),Infrastructure & Highways,Ministry of Railways,618796,Rajasthan,2287.06,2287.06,888.68,38.9,2023-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618838,Road Pkg-II (National Highways Authority of India [NHAI]) (618838),Infrastructure & Highways,Ministry of Railways,618838,Rajasthan,3114.78,3114.78,2481.87,79.7,2022-03-01,2028-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-619063,Jaipur (National Highways Authority of India [NHAI]) (619063),Infrastructure & Highways,Ministry of Railways,619063,Rajasthan,1684.06,1684.06,436.31,25.9,2023-03-01,2026-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-617962,the state of Tamil Nadu job No.NH-49 Extn New NH 85 - TN-2021-22-997 (MoRTH) (617962),Infrastructure & Highways,Ministry of Railways,617962,Tamil Nadu,1386.46,1386.46,974.89,70.3,2023-03-01,2026-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618478,Km 180.000 to Km 204.500 (National Highways Authority of India [NHAI]) (618478),Infrastructure & Highways,Ministry of Railways,618478,Tamil Nadu,1556.88,1556.88,984.78,63.3,2024-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618479,from Km 204.500 to Km 230.000 (National Highways Authority of India [NHAI]) (618479),Infrastructure & Highways,Ministry of Railways,618479,Tamil Nadu,3741.95,3741.95,1808.12,48.3,2022-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
