project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618479,from Km 204.500 to Km 230.000 (NHAI) (618479),Infrastructure & Highways,Ministry of Road Transport & Highways,618479,Tamil Nadu,2117.98,2117.98,1200.71,56.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618480,Sriperumbudur Toll Plaza at km. 35700 (NHAI) (618480),Infrastructure & Highways,Ministry of Road Transport & Highways,618480,Tamil Nadu,524.32,524.32,137.06,26.1,2024-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618481,Kanchepuram to Sriperumbudur Section Phase-III/Package-IV (NHAI) (618481),Infrastructure & Highways,Ministry of Road Transport & Highways,618481,Tamil Nadu,1238.09,1238.09,852.78,68.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618521,Karaipettai to Walajapet from Km 71.015 to 107.091 (NHAI) (618521),Infrastructure & Highways,Ministry of Road Transport & Highways,618521,Tamil Nadu,4406.05,4406.05,1644.62,37.3,2022-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618522,EPC mode underNHDP Phase-V (NHAI) (618522),Infrastructure & Highways,Ministry of Road Transport & Highways,618522,Tamil Nadu,1350.2,1350.2,799.7,59.2,2021-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618561,Dharmapuri - Salem Section of NH-44 (NHAI) (618561),Infrastructure & Highways,Ministry of Road Transport & Highways,618561,Tamil Nadu,2153.09,2153.09,291.63,13.5,2022-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618563,4L of Madurai Ring Road Phase 1 [Vadipatti-Thamrapatti] from km 0.00 - km 29.960 (NHAI) (618563),Infrastructure & Highways,Ministry of Road Transport & Highways,618563,Tamil Nadu,4154.17,4154.17,2550.86,61.4,2022-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618608,Kanyakumari Section from Km 43.0 to Km 96.174 of NH66 (NHAI) (618608),Infrastructure & Highways,Ministry of Road Transport & Highways,618608,Tamil Nadu,2806.15,2806.15,673.42,24.0,2022-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618635,IV (NHAI) (618635),Infrastructure & Highways,Ministry of Road Transport & Highways,618635,Tamil Nadu,355.22,355.22,203.26,57.2,2021-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618744,4L of Thirumangalam to Vadugapatti section from km 0.000 to km 36.000 of NH-744 (NHAI) (618744),Infrastructure & Highways,Ministry of Road Transport & Highways,618744,Tamil Nadu,1450.11,1450.11,631.18,43.5,2022-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618756,Melur - Pilayarpatti - Karaikudi from km 99.920 of NH 38 to km 12.9 of NH 383 Ext. (NHAI) (618756),Infrastructure & Highways,Ministry of Road Transport & Highways,618756,Tamil Nadu,1909.94,1909.94,295.5,15.5,2023-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618800,Km 4.604 to Km 9.700 (NHAI) (618800),Infrastructure & Highways,Ministry of Road Transport & Highways,618800,Tamil Nadu,658.82,658.82,172.42,26.2,2023-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618801,0342 to Km 4604 (NHAI) (618801),Infrastructure & Highways,Ministry of Road Transport & Highways,618801,Tamil Nadu,1289.48,1289.48,572.69,44.4,2024-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618846,Poondiyankuppam Km.67.000 to Sattanathapuram Km.123.800 (NHAI) (618846),Infrastructure & Highways,Ministry of Road Transport & Highways,618846,Tamil Nadu,3428.1,3428.1,727.86,21.2,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618894,83 (NHAI) (618894),Infrastructure & Highways,Ministry of Road Transport & Highways,618894,Tamil Nadu,347.58,347.58,53.3,15.3,2021-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618895,Kamalapuram to Oddanchatram from km. 0.00 to km. 35.822 (NHAI) (618895),Infrastructure & Highways,Ministry of Road Transport & Highways,618895,Tamil Nadu,2686.12,2686.12,1922.26,71.6,2022-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618898,Km 65.96 of NH-45C in Tamil Nadu under NHDP Phase-IV on EPC mode (NHAI) (618898),Infrastructure & Highways,Ministry of Road Transport & Highways,618898,Tamil Nadu,1075.59,1075.59,320.51,29.8,2022-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618899,Kallagam km.38.700 to Meensurutti Km.98.433 of NH-227 in Tamil Nadu (NHAI) (618899),Infrastructure & Highways,Ministry of Road Transport & Highways,618899,Tamil Nadu,1904.96,1904.96,565.51,29.7,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619045,Km 14.185 to Km 20.593 (NHAI) (619045),Infrastructure & Highways,Ministry of Road Transport & Highways,619045,Tamil Nadu,4175.95,4175.95,535.72,12.8,2024-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-619074,NHDP-V (NHAI) (619074),Infrastructure & Highways,Ministry of Road Transport & Highways,619074,Tamil Nadu,2955.51,2955.51,1853.28,62.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-619086,Walayar K183.010 Package No. NS-2/BOT/TN-08 (NHAI) (619086),Infrastructure & Highways,Ministry of Road Transport & Highways,619086,Tamil Nadu,1304.68,1304.68,987.05,75.7,2022-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-619094,Dhamrapuri Pkg-2] (NHAI) (619094),Infrastructure & Highways,Ministry of Road Transport & Highways,619094,Tamil Nadu,3380.25,3380.25,2612.74,77.3,2023-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-619113,4L of Padalur - Trichy section from km. 285.00 to km. 325.00 of NH - 45 Pkg VI-C (NHAI) (619113),Infrastructure & Highways,Ministry of Road Transport & Highways,619113,Tamil Nadu,4350.85,4350.85,1283.84,29.5,2023-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-619129,Mahabalipuram - Pondicherry Pkg-I [Mamallapuram to Mugaiyur] (NHAI) (619129),Infrastructure & Highways,Ministry of Road Transport & Highways,619129,Tamil Nadu,1559.64,1559.64,1221.79,78.3,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-619130,Mahabalipuram - Pondicherry Pkg-II [Mugaiyur to Marakkanam] (NHAI) (619130),Infrastructure & Highways,Ministry of Road Transport & Highways,619130,Tamil Nadu,1210.05,1210.05,616.67,51.0,2023-03-01,2028-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-619131,Four Laning of Chettikulam to Natham section of NH-785 (NHAI) (619131),Infrastructure & Highways,Ministry of Road Transport & Highways,619131,Tamil Nadu,855.39,855.39,361.1,42.2,2024-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-619139,Km 9.700 to Km 14.185 (NHAI) (619139),Infrastructure & Highways,Ministry of Road Transport & Highways,619139,Tamil Nadu,3913.69,3913.69,2037.65,52.1,2023-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-619156,4 Laning of Paramakudi to Ramanathapuram Section of NH-87 Old NH-49 (NHAI) (619156),Infrastructure & Highways,Ministry of Road Transport & Highways,619156,Tamil Nadu,4213.6,4213.6,605.99,14.4,2024-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619161,Tirupati Package-1 (NHAI) (619161),Infrastructure & Highways,Ministry of Road Transport & Highways,619161,Tamil Nadu,1500.52,1500.52,1223.48,81.5,2023-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-619222,17.520 kms of Tirupathi- Tiruttani- Chennai section of NH 205 (NHAI) (619222),Infrastructure & Highways,Ministry of Road Transport & Highways,619222,Tamil Nadu,413.29,413.29,186.48,45.1,2023-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-617913,Bangalore section of NH-44 Under NHO EPC basis in the state of Telangana (MoRTH) (617913),Infrastructure & Highways,Ministry of Road Transport & Highways,617913,Telangana,2582.43,2582.43,1753.75,67.9,2021-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-617936,Telangana. (MoRTH) (617936),Infrastructure & Highways,Ministry of Road Transport & Highways,617936,Telangana,1740.04,1740.04,1024.49,58.9,2021-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-617939,Sangareddy X Roads to Madinaguda in the State of Telangana (MoRTH) (617939),Infrastructure & Highways,Ministry of Road Transport & Highways,617939,Telangana,3150.6,3150.6,1917.56,60.9,2023-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-617940,under NH O for the year 2020-21 in the state of Telangana on EPC Mode. (MoRTH) (617940),Infrastructure & Highways,Ministry of Road Transport & Highways,617940,Telangana,3509.49,3509.49,2497.45,71.2,2021-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617980,mode in the state of Telangana (MoRTH) (617980),Infrastructure & Highways,Ministry of Road Transport & Highways,617980,Telangana,2018.07,2018.07,1592.6,78.9,2022-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-617983,2020-21 on EPC Mode in the state of Telangana. (MoRTH) (617983),Infrastructure & Highways,Ministry of Road Transport & Highways,617983,Telangana,4462.84,4462.84,3647.74,81.7,2022-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-617994,Telangana (MoRTH) (617994),Infrastructure & Highways,Ministry of Road Transport & Highways,617994,Telangana,3830.34,3830.34,1556.28,40.6,2021-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-617995,Telangana on EPC mode under NH O Annual Plan 2016-17 (MoRTH) (617995),Infrastructure & Highways,Ministry of Road Transport & Highways,617995,Telangana,3789.22,3789.22,3112.51,82.1,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618001,of Telangana (MoRTH) (618001),Infrastructure & Highways,Ministry of Road Transport & Highways,618001,Telangana,732.52,732.52,346.63,47.3,2024-03-01,2028-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618025,mode (MoRTH) (618025),Infrastructure & Highways,Ministry of Road Transport & Highways,618025,Telangana,3826.3,3826.3,541.36,14.1,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618091,2021-22 on EPC mode under NHO (MoRTH) (618091),Infrastructure & Highways,Ministry of Road Transport & Highways,618091,Telangana,2202.03,2202.03,1245.44,56.6,2022-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618104,plan 2021-22 on EPC mode under NHO. (MoRTH) (618104),Infrastructure & Highways,Ministry of Road Transport & Highways,618104,Telangana,3825.05,3825.05,2386.44,62.4,2024-03-01,2028-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618105,Telangana on EPC mode. (MoRTH) (618105),Infrastructure & Highways,Ministry of Road Transport & Highways,618105,Telangana,674.27,674.27,561.65,83.3,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618106,2021-22-75 (MoRTH) (618106),Infrastructure & Highways,Ministry of Road Transport & Highways,618106,Telangana,2176.19,2176.19,1184.91,54.4,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618130,section of NH 353B in the State of Telangana (MoRTH) (618130),Infrastructure & Highways,Ministry of Road Transport & Highways,618130,Telangana,321.56,321.56,262.6,81.7,2022-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618140,365A on Kodad-Khammam-Kurvi road. (MoRTH) (618140),Infrastructure & Highways,Ministry of Road Transport & Highways,618140,Telangana,1532.32,1532.32,630.5,41.1,2022-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618141,Telangana on EPC Mode (MoRTH) (618141),Infrastructure & Highways,Ministry of Road Transport & Highways,618141,Telangana,1548.62,1548.62,300.95,19.4,2023-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618182,Annual plan 2022-23 (MoRTH) (618182),Infrastructure & Highways,Ministry of Road Transport & Highways,618182,Telangana,1306.8,1306.8,393.09,30.1,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618183,mode under NHO (MoRTH) (618183),Infrastructure & Highways,Ministry of Road Transport & Highways,618183,Telangana,1110.59,1110.59,926.64,83.4,2021-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618186,"Telangana on Engineering, Procurement and Construction EPC Basis (MoRTH) (618186)",Infrastructure & Highways,Ministry of Road Transport & Highways,618186,Telangana,3951.36,3951.36,2012.21,50.9,2021-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618190,22 on EPC Mode under NH  O. (MoRTH) (618190),Infrastructure & Highways,Ministry of Road Transport & Highways,618190,Telangana,480.41,480.41,332.02,69.1,2023-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618196,2021-22 on EPC mode (MoRTH) (618196),Infrastructure & Highways,Ministry of Road Transport & Highways,618196,Telangana,377.04,377.04,72.92,19.3,2023-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618197,EPC mode (MoRTH) (618197),Infrastructure & Highways,Ministry of Road Transport & Highways,618197,Telangana,1658.54,1658.54,561.34,33.8,2021-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618558,471.00 of NH-44 (NHAI) (618558),Infrastructure & Highways,Ministry of Road Transport & Highways,618558,Telangana,2287.51,2287.51,831.7,36.4,2024-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618559,481.331 of NH-44 (NHAI) (618559),Infrastructure & Highways,Ministry of Road Transport & Highways,618559,Telangana,2304.02,2304.02,1457.52,63.3,2021-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618560,NH-44 (NHAI) (618560),Infrastructure & Highways,Ministry of Road Transport & Highways,618560,Telangana,814.0,814.0,127.12,15.6,2023-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618746,village to Somavaram village Design Chainage 0000 to 33604] (NHAI) (618746),Infrastructure & Highways,Ministry of Road Transport & Highways,618746,Telangana,1024.98,1024.98,776.6,75.8,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618765,4L of Karimnagar-Warangal section from km 49.500 to km 117.820 of NH-563 (NHAI) (618765),Infrastructure & Highways,Ministry of Road Transport & Highways,618765,Telangana,3782.51,3782.51,2260.2,59.8,2023-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618811,112.240 KmPackage-III (NHAI) (618811),Infrastructure & Highways,Ministry of Road Transport & Highways,618811,Telangana,1972.82,1972.82,1609.63,81.6,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618812,at Design Ch. 35.300 Km to Pangidipalle village at Design Ch. 72.350 KmPackage-II (NHAI) (618812),Infrastructure & Highways,Ministry of Road Transport & Highways,618812,Telangana,2136.43,2136.43,709.86,33.2,2022-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618813,Design Ch. 3.834 Km to Puttapaka village at Design Ch. 35.300 Km Package-I (NHAI) (618813),Infrastructure & Highways,Ministry of Road Transport & Highways,618813,Telangana,1741.48,1741.48,1440.9,82.7,2023-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618814,Venkatpur village in Warangal District at Design Ch. 150.240 KmPackage-I (NHAI) (618814),Infrastructure & Highways,Ministry of Road Transport & Highways,618814,Telangana,2872.42,2872.42,2403.68,83.7,2022-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618815,Thallasenkesa village in Mahabubabed District at Design Ch. 189.650 kmPackage-II (NHAI) (618815),Infrastructure & Highways,Ministry of Road Transport & Highways,618815,Telangana,1349.72,1349.72,1126.33,83.4,2024-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618816,Khammam District at Design Ch. 220.480 KmPackage-III (NHAI) (618816),Infrastructure & Highways,Ministry of Road Transport & Highways,618816,Telangana,3837.92,3837.92,1503.89,39.2,2023-03-01,2026-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618817,at Design Ch. 250.400 Km Package-I. (NHAI) (618817),Infrastructure & Highways,Ministry of Road Transport & Highways,618817,Telangana,1613.86,1613.86,1255.93,77.8,2023-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618944,Hyderabad - Maneguda (NHAI) (618944),Infrastructure & Highways,Ministry of Road Transport & Highways,618944,Telangana,3337.19,3337.19,2470.55,74.0,2022-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618945,31.800/Existing Km 29.400 of NH-365A (NHAI) (618945),Infrastructure & Highways,Ministry of Road Transport & Highways,618945,Telangana,3520.57,3520.57,2652.93,75.4,2023-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-619009,Telangana on EPC Mode under Annual Plan 2022-23 (MoRTH) (619009),Infrastructure & Highways,Ministry of Road Transport & Highways,619009,Telangana,4075.43,4075.43,2627.3,64.5,2021-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-619128,village to Chintagudem village Design Chainage 33604 to 63117] (NHAI) (619128),Infrastructure & Highways,Ministry of Road Transport & Highways,619128,Telangana,2667.29,2667.29,1885.81,70.7,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619165,Thanamcherla-Jamandlapally 2LPS (NHAI) (619165),Infrastructure & Highways,Ministry of Road Transport & Highways,619165,Telangana,2672.52,2672.52,766.42,28.7,2024-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-619193,Telangana through EPC mode (MoRTH) (619193),Infrastructure & Highways,Ministry of Road Transport & Highways,619193,Telangana,2139.41,2139.41,1410.99,66.0,2023-03-01,2026-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-619253,State of Telangara on EPC under Annual Plan 2024 -25 (MoRTH) (619253),Infrastructure & Highways,Ministry of Road Transport & Highways,619253,Telangana,1109.94,1109.94,138.26,12.5,2021-03-01,2026-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-617963,92 under EPC mode in the State of Uttar Pradesh (MoRTH) (617963),Infrastructure & Highways,Ministry of Road Transport & Highways,617963,Uttar Pradesh,2670.85,2670.85,1598.53,59.9,2023-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-617964,EPC mode in the state of Uttar Pradesh. (MoRTH) (617964),Infrastructure & Highways,Ministry of Road Transport & Highways,617964,Uttar Pradesh,3929.33,3929.33,2902.82,73.9,2024-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618009,24B Phase-1 on EPC mode. (MoRTH) (618009),Infrastructure & Highways,Ministry of Road Transport & Highways,618009,Uttar Pradesh,2717.7,2717.7,469.55,17.3,2024-03-01,2026-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618054,km.223.000 of NH-330 to km.328.300 of NH-730 under EPC mode (MoRTH) (618054),Infrastructure & Highways,Ministry of Road Transport & Highways,618054,Uttar Pradesh,1506.98,1506.98,390.61,25.9,2022-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618055,mode in the State of Uttar Pradesh. (MoRTH) (618055),Infrastructure & Highways,Ministry of Road Transport & Highways,618055,Uttar Pradesh,1990.99,1990.99,630.29,31.7,2023-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618056,Uttar Pradesh EPC basis (MoRTH) (618056),Infrastructure & Highways,Ministry of Road Transport & Highways,618056,Uttar Pradesh,2523.07,2523.07,2010.28,79.7,2024-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618057,Pradesh (MoRTH) (618057),Infrastructure & Highways,Ministry of Road Transport & Highways,618057,Uttar Pradesh,1208.15,1208.15,231.91,19.2,2024-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618063,km.40.00 of NH-91-A on EPC mode (MoRTH) (618063),Infrastructure & Highways,Ministry of Road Transport & Highways,618063,Uttar Pradesh,3932.56,3932.56,2112.89,53.7,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618066,state of Uttar Pradesh (MoRTH) (618066),Infrastructure & Highways,Ministry of Road Transport & Highways,618066,Uttar Pradesh,1833.44,1833.44,285.56,15.6,2024-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618067,"Engineering, Procurement & Construction EpC mode in the State of Uttar Pradesh (MoRTH) (618067)",Infrastructure & Highways,Ministry of Road Transport & Highways,618067,Uttar Pradesh,1076.19,1076.19,516.53,48.0,2021-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618075,design km. 0.000 to km. 54.048 of NH-124D (MoRTH) (618075),Infrastructure & Highways,Ministry of Road Transport & Highways,618075,Uttar Pradesh,1723.89,1723.89,689.09,40.0,2024-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618081,53.540 to Km.59.200 of NH-135A on EPC mode in the state of Uttar Pradesh (MoRTH) (618081),Infrastructure & Highways,Ministry of Road Transport & Highways,618081,Uttar Pradesh,1640.98,1640.98,926.83,56.5,2021-03-01,2027-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618082,km.73.134 Jaunpur of NH-135A on EPC mode (MoRTH) (618082),Infrastructure & Highways,Ministry of Road Transport & Highways,618082,Uttar Pradesh,3479.51,3479.51,2558.36,73.5,2021-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618111,Barhalganj in the State of UP on EPC Mode. (MoRTH) (618111),Infrastructure & Highways,Ministry of Road Transport & Highways,618111,Uttar Pradesh,3699.69,3699.69,1927.04,52.1,2024-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618112,in the State of Uttar Pradesh on EPC basis (MoRTH) (618112),Infrastructure & Highways,Ministry of Road Transport & Highways,618112,Uttar Pradesh,2889.65,2889.65,796.58,27.6,2023-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618113,basis. (MoRTH) (618113),Infrastructure & Highways,Ministry of Road Transport & Highways,618113,Uttar Pradesh,3886.07,3886.07,1620.36,41.7,2021-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618114,the State of Uttar Pradesh (MoRTH) (618114),Infrastructure & Highways,Ministry of Road Transport & Highways,618114,Uttar Pradesh,1784.55,1784.55,1254.71,70.3,2021-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618116,NH-227B 84 Kosi Parikrama Marg to 2LPS along with Parikrama Path (MoRTH) (618116),Infrastructure & Highways,Ministry of Road Transport & Highways,618116,Uttar Pradesh,1509.54,1509.54,712.3,47.2,2022-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618124,State of Uttar Pradesh (MoRTH) (618124),Infrastructure & Highways,Ministry of Road Transport & Highways,618124,Uttar Pradesh,3176.25,3176.25,721.13,22.7,2021-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618162,under HAM (MoRTH) (618162),Infrastructure & Highways,Ministry of Road Transport & Highways,618162,Uttar Pradesh,3536.1,3536.1,2103.3,59.5,2023-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618163,"on Engineering, Procurement & Construction EPC Basis. (MoRTH) (618163)",Infrastructure & Highways,Ministry of Road Transport & Highways,618163,Uttar Pradesh,4006.58,4006.58,2677.88,66.8,2023-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618164,of NH-731A i/c Yamuna Bridge on HAM in the state of Uttar Pradesh. (MoRTH) (618164),Infrastructure & Highways,Ministry of Road Transport & Highways,618164,Uttar Pradesh,592.34,592.34,168.57,28.5,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618165,NH-731A on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618165),Infrastructure & Highways,Ministry of Road Transport & Highways,618165,Uttar Pradesh,2339.39,2339.39,1412.91,60.4,2023-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618166,731A with paved shoulders on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618166),Infrastructure & Highways,Ministry of Road Transport & Highways,618166,Uttar Pradesh,3032.03,3032.03,2139.8,70.6,2023-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618168,NH-731B on EPC mode in the state of Uttar Pradesh (MoRTH) (618168),Infrastructure & Highways,Ministry of Road Transport & Highways,618168,Uttar Pradesh,4255.19,4255.19,846.43,19.9,2022-03-01,2027-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618169,Ch.49.2OO of NH-731B on EPC Mode (MoRTH) (618169),Infrastructure & Highways,Ministry of Road Transport & Highways,618169,Uttar Pradesh,3948.05,3948.05,1768.42,44.8,2022-03-01,2026-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618187,areas in a total length of 9.732 km in the state of Uttar Pradesh on EPC mode (MoRTH) (618187),Infrastructure & Highways,Ministry of Road Transport & Highways,618187,Uttar Pradesh,1238.54,1238.54,635.86,51.3,2022-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618233,Allahabad on EPC mode (MoRTH) (618233),Infrastructure & Highways,Ministry of Road Transport & Highways,618233,Uttar Pradesh,977.29,977.29,256.24,26.2,2022-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618240,assistance of world Bank on EPC mode. (MoRTH) (618240),Infrastructure & Highways,Ministry of Road Transport & Highways,618240,Uttar Pradesh,1258.03,1258.03,141.03,11.2,2024-03-01,2027-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618243,state of Uttar Pradesh on HAM mode (MoRTH) (618243),Infrastructure & Highways,Ministry of Road Transport & Highways,618243,Uttar Pradesh,832.74,832.74,147.63,17.7,2022-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618244,Raebareli City in the state of Uttar Pradesh on Hybrid Annuity Model HAM basis (MoRTH) (618244),Infrastructure & Highways,Ministry of Road Transport & Highways,618244,Uttar Pradesh,1109.6,1109.6,910.25,82.0,2022-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618247,0.000 to km 15.000 of NH 135A in the State of Uttar Pradesh on HAM Mode. (MoRTH) (618247),Infrastructure & Highways,Ministry of Road Transport & Highways,618247,Uttar Pradesh,2222.13,2222.13,295.67,13.3,2024-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618248,Pradesh. (MoRTH) (618248),Infrastructure & Highways,Ministry of Road Transport & Highways,618248,Uttar Pradesh,812.45,812.45,617.19,76.0,2023-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618249,Akbarpur section on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618249),Infrastructure & Highways,Ministry of Road Transport & Highways,618249,Uttar Pradesh,456.73,456.73,123.25,27.0,2022-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
