project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618000,EPC mode under Annual Plan 2021-22 Job no. NH-173-KNT-2021-22-946 (MoRTH) (618000),Infrastructure & Highways,Ministry of Road Transport & Highways,618000,Karnataka,542.07,542.07,309.84,57.2,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618029,mode. Job No. NH-367-KNT-2021-22-930 (MoRTH) (618029),Infrastructure & Highways,Ministry of Road Transport & Highways,618029,Karnataka,1142.18,1142.18,892.64,78.2,2023-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618030,2021-22-934 (MoRTH) (618030),Infrastructure & Highways,Ministry of Road Transport & Highways,618030,Karnataka,686.63,686.63,532.43,77.5,2023-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618031,mode. (MoRTH) (618031),Infrastructure & Highways,Ministry of Road Transport & Highways,618031,Karnataka,1167.3,1167.3,508.6,43.6,2022-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618087,of Karnataka on EPC mode. Job No. NH-150A-KNT-2021-22-951 (MoRTH) (618087),Infrastructure & Highways,Ministry of Road Transport & Highways,618087,Karnataka,1193.78,1193.78,194.38,16.3,2021-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618109,KNT-2021-22-927 (MoRTH) (618109),Infrastructure & Highways,Ministry of Road Transport & Highways,618109,Karnataka,2456.26,2456.26,442.36,18.0,2022-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618144,of Karnataka on EPC mode.Job No. NH-369E-KNT-2018-19-895 dated 06.03.2019. (MoRTH) (618144),Infrastructure & Highways,Ministry of Road Transport & Highways,618144,Karnataka,1583.75,1583.75,229.35,14.5,2020-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618517,403.80 to km. 433.20 (National Highways Authority of India [NHAI]) (618517),Infrastructure & Highways,Ministry of Road Transport & Highways,618517,Karnataka,3654.99,3654.99,1795.57,49.1,2022-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618630,26.000 to Km. 97.000 in Gulbarga of NH-150C Pkg-II (National Highways Authority of India [NHAI]) (618630),Infrastructure & Highways,Ministry of Road Transport & Highways,618630,Karnataka,2836.81,2836.81,567.79,20.0,2022-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618702,from Km. 311.57 to Km. 313.67 of NH-75 Old NH-48 (National Highways Authority of India [NHAI]) (618702),Infrastructure & Highways,Ministry of Road Transport & Highways,618702,Karnataka,4107.18,4107.18,2715.77,66.1,2020-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618799,Rd. and km 4.965 - km 60.00 of SH-69 (National Highways Authority of India [NHAI]) (618799),Infrastructure & Highways,Ministry of Road Transport & Highways,618799,Karnataka,4451.92,4451.92,3023.52,67.9,2020-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618887,Tumkur- Shivamogga Pkg-IV (National Highways Authority of India [NHAI]) (618887),Infrastructure & Highways,Ministry of Road Transport & Highways,618887,Karnataka,4350.11,4350.11,3419.22,78.6,2022-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618896,Karkala - Mangalore Package-III (National Highways Authority of India [NHAI]) (618896),Infrastructure & Highways,Ministry of Road Transport & Highways,618896,Karnataka,561.17,561.17,120.23,21.4,2022-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618070,Annual Plan 2016-17 in the state of Kerala (MoRTH) (618070),Infrastructure & Highways,Ministry of Road Transport & Highways,618070,Multi-State,3423.33,3423.33,1169.69,34.2,2021-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618595,6L of Chengala - Neeleshwaram from km. 56.200 to km. 93.468 (National Highways Authority of India [NHAI]) (618595),Infrastructure & Highways,Ministry of Road Transport & Highways,618595,Multi-State,474.09,474.09,198.38,41.8,2020-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618596,6L of Taliparamba to Muzhappilangad from Km 134.650 to Km 170.6 of NH-66 (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618596,Multi-State,711.8,711.8,77.19,10.8,2022-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618597,6L of Azhiyur-Vengalam from km. 189.200 to km. 230.400 of NH-66 (National Highways Authority of India [NHAI]) (618597),Infrastructure & Highways,Ministry of Road Transport & Highways,618597,Multi-State,1459.21,1459.21,377.02,25.8,2021-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618598,and allied works (National Highways Authority of India [NHAI]) (618598),Infrastructure & Highways,Ministry of Road Transport & Highways,618598,Multi-State,2160.98,2160.98,1740.66,80.5,2021-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618599,6L of Ramanatukkara Junction to start of Valanchery bypass section of NH-66 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,618599,Multi-State,1985.63,1985.63,233.55,11.8,2021-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618600,6L of Valanchery bypass to Kappirikkad of NH  66 from km. 298500 to km 335850 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,618600,Multi-State,219.77,219.77,132.83,60.4,2023-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618601,NH-17 (National Highways Authority of India [NHAI]) (618601),Infrastructure & Highways,Ministry of Road Transport & Highways,618601,Multi-State,410.25,410.25,331.62,80.8,2022-03-01,2025-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618602,NH-17 (National Highways Authority of India [NHAI]) (618602),Infrastructure & Highways,Ministry of Road Transport & Highways,618602,Multi-State,2865.43,2865.43,2021.59,70.6,2023-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618603,NH-17 (National Highways Authority of India [NHAI]) (618603),Infrastructure & Highways,Ministry of Road Transport & Highways,618603,Multi-State,1713.65,1713.65,913.68,53.3,2020-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618604,Aroor-Thuravoor Thekku (National Highways Authority of India [NHAI]) (618604),Infrastructure & Highways,Ministry of Road Transport & Highways,618604,Multi-State,4258.74,4258.74,1627.59,38.2,2022-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618605,Thuravoor Thekku-Paravoor (National Highways Authority of India [NHAI]) (618605),Infrastructure & Highways,Ministry of Road Transport & Highways,618605,Multi-State,3383.74,3383.74,2246.71,66.4,2021-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618606,Paravoor-Kottankulangara (National Highways Authority of India [NHAI]) (618606),Infrastructure & Highways,Ministry of Road Transport & Highways,618606,Multi-State,3337.12,3337.12,1884.01,56.5,2020-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618607,Kottankulangara- Start of Kollam Bypass (National Highways Authority of India [NHAI]) (618607),Infrastructure & Highways,Ministry of Road Transport & Highways,618607,Multi-State,4122.94,4122.94,1073.36,26.0,2023-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618708,2L/LPS section in the state of Kerala on EPC Mode under Bharatmala Pariyojana (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,618708,Multi-State,3775.37,3775.37,1054.61,27.9,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618408,Kargil Zanskar Road (NHIDCL) (618408),Infrastructure & Highways,Ministry of Road Transport & Highways,618408,Multi-State,3652.93,3652.93,2790.37,76.4,2021-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618409,30.000 Km length Pkg-lll (NHIDCL) (618409),Infrastructure & Highways,Ministry of Road Transport & Highways,618409,Multi-State,311.06,311.06,197.48,63.5,2020-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618410,of 26.960 Km length Pkg-II (NHIDCL) (618410),Infrastructure & Highways,Ministry of Road Transport & Highways,618410,Multi-State,1689.63,1689.63,807.79,47.8,2021-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-617911,on EPC mode under NHDP-IVA (MoRTH) (617911),Infrastructure & Highways,Ministry of Road Transport & Highways,617911,Madhya Pradesh,1037.82,1037.82,198.72,19.1,2021-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617915,9.1 km in the state of Madhya Pradesh on EPC mode. (MoRTH) (617915),Infrastructure & Highways,Ministry of Road Transport & Highways,617915,Madhya Pradesh,4493.57,4493.57,2889.83,64.3,2021-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618019,the State of Madhya Pradesh under EPC mode. (MoRTH) (618019),Infrastructure & Highways,Ministry of Road Transport & Highways,618019,Madhya Pradesh,4266.56,4266.56,2206.89,51.7,2021-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618020,up areas in a total length of 22.615 km in the state of Madhya Pradesh on EPC mode. (MoRTH) (618020),Infrastructure & Highways,Ministry of Road Transport & Highways,618020,Madhya Pradesh,2714.4,2714.4,1960.45,72.2,2022-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618045,border section of NH 552E in the State of Madhya Pradesh on EPC mode (MoRTH) (618045),Infrastructure & Highways,Ministry of Road Transport & Highways,618045,Madhya Pradesh,3768.77,3768.77,1809.82,48.0,2022-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618068,on NH-943 in the State of Madhya Pradesh on EPC Mode. (MoRTH) (618068),Infrastructure & Highways,Ministry of Road Transport & Highways,618068,Madhya Pradesh,1939.63,1939.63,507.45,26.2,2020-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618085,Km 0150 to Km 50500 of NH-146B in the state of Madhya Pradesh on EPC mode. (MoRTH) (618085),Infrastructure & Highways,Ministry of Road Transport & Highways,618085,Madhya Pradesh,2092.66,2092.66,242.69,11.6,2020-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618621,Indore - Edlabad Pkg-II [Tejajinagar to Balwara] (National Highways Authority of India [NHAI]) (618621),Infrastructure & Highways,Ministry of Road Transport & Highways,618621,Madhya Pradesh,1546.84,1546.84,520.45,33.6,2021-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618622,of NH347BG & 753L (National Highways Authority of India [NHAI]) (618622),Infrastructure & Highways,Ministry of Road Transport & Highways,618622,Madhya Pradesh,1256.36,1256.36,386.2,30.7,2023-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618654,4L Greenfield Rudhi to Deshgaon Pkg V of Betul-Khandwa/Deshgaon (National Highways Authority of India [NHAI]) (618654),Infrastructure & Highways,Ministry of Road Transport & Highways,618654,Madhya Pradesh,542.61,542.61,174.46,32.2,2021-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618663,NH-146 (National Highways Authority of India [NHAI]) (618663),Infrastructure & Highways,Ministry of Road Transport & Highways,618663,Madhya Pradesh,1707.15,1707.15,290.61,17.0,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618664,Berkhedi to Godpehra on NH-44 Sagar link road (National Highways Authority of India [NHAI]) (618664),Infrastructure & Highways,Ministry of Road Transport & Highways,618664,Madhya Pradesh,2204.31,2204.31,449.62,20.4,2020-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618665,4L of Sagar - Mohari from Km.8 to Km.50 Pkg-I (National Highways Authority of India [NHAI]) (618665),Infrastructure & Highways,Ministry of Road Transport & Highways,618665,Madhya Pradesh,2790.22,2790.22,2258.02,80.9,2021-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618694,Indore - Harda Pkg-I [Indore to Raghav Garh from km. 0.25 to km. 26.903] (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618694,Madhya Pradesh,3251.05,3251.05,450.43,13.9,2023-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618695,Indore - Harda Pkg-III [Nanasa to Pidgaon Section from km 95.000 to km 142.445] (National Highways Authority of India [N,Infrastructure & Highways,Ministry of Road Transport & Highways,618695,Madhya Pradesh,1823.37,1823.37,872.09,47.8,2020-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618701,Sindoor River from Km. 66.00 to 130.00  NH-12 New NH-45 (National Highways Authority of India [NHAI]) (618701),Infrastructure & Highways,Ministry of Road Transport & Highways,618701,Madhya Pradesh,455.53,455.53,171.65,37.7,2022-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618735,41.400 of  NH-148NG Pkg-I (National Highways Authority of India [NHAI]) (618735),Infrastructure & Highways,Ministry of Road Transport & Highways,618735,Madhya Pradesh,1673.67,1673.67,763.85,45.6,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618751,Mehulwa-Talbehat Pkg-II Section of NH- 346 (National Highways Authority of India [NHAI]) (618751),Infrastructure & Highways,Ministry of Road Transport & Highways,618751,Madhya Pradesh,1931.91,1931.91,1190.45,61.6,2020-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617917,10/300 on NH 53 in state of Maharashtra. (MoRTH) (617917),Infrastructure & Highways,Ministry of Road Transport & Highways,617917,Maharashtra,1590.08,1590.08,1255.84,79.0,2023-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617932,on EPC mode in the State of Maharashtra. (MoRTH) (617932),Infrastructure & Highways,Ministry of Road Transport & Highways,617932,Maharashtra,1604.42,1604.42,380.56,23.7,2020-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617933,in the state of Maharashtra (MoRTH) (617933),Infrastructure & Highways,Ministry of Road Transport & Highways,617933,Maharashtra,4139.84,4139.84,2412.21,58.3,2021-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-617934,Nasratpur to Barasgaon section of NH-61 2L / 4L  PS from Km.514/00 to 558/200 (MoRTH) (617934),Infrastructure & Highways,Ministry of Road Transport & Highways,617934,Maharashtra,543.49,543.49,83.09,15.3,2020-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-617944,on EPC mode (MoRTH) (617944),Infrastructure & Highways,Ministry of Road Transport & Highways,617944,Maharashtra,2206.97,2206.97,980.55,44.4,2023-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617947,Arawali Kante section of NH-17New NH-66 4L  PS from Km.241/300 to 281/300 (MoRTH) (617947),Infrastructure & Highways,Ministry of Road Transport & Highways,617947,Maharashtra,3142.79,3142.79,594.4,18.9,2021-03-01,2025-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617948,Kante - Wakad section of NH-66 4L  PS from Km.281/300 to 332/200 (MoRTH) (617948),Infrastructure & Highways,Ministry of Road Transport & Highways,617948,Maharashtra,302.95,302.95,234.33,77.3,2023-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-617965,Kopargaon to Savali Vihir section (MoRTH) (617965),Infrastructure & Highways,Ministry of Road Transport & Highways,617965,Maharashtra,3552.35,3552.35,876.11,24.7,2020-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618042,mode in the State of Maharashtra (MoRTH) (618042),Infrastructure & Highways,Ministry of Road Transport & Highways,618042,Maharashtra,3469.23,3469.23,2685.24,77.4,2021-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618046,EPC Mode Length20.122km. (MoRTH) (618046),Infrastructure & Highways,Ministry of Road Transport & Highways,618046,Maharashtra,3997.45,3997.45,605.8,15.2,2021-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618059,Maharashtra. Total Length of the project 15.781 Km. (MoRTH) (618059),Infrastructure & Highways,Ministry of Road Transport & Highways,618059,Maharashtra,1229.57,1229.57,1002.63,81.5,2020-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618065,the (MoRTH) (618065),Infrastructure & Highways,Ministry of Road Transport & Highways,618065,Maharashtra,4422.15,4422.15,1969.57,44.5,2020-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618089,Maharashtra on EPC mode. (MoRTH) (618089),Infrastructure & Highways,Ministry of Road Transport & Highways,618089,Maharashtra,4433.64,4433.64,3658.6,82.5,2022-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618090,Sarsam - Kothari of NH-161A - 2L  PS from Km.33/00 to 90/00 (MoRTH) (618090),Infrastructure & Highways,Ministry of Road Transport & Highways,618090,Maharashtra,537.97,537.97,445.79,82.9,2021-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618094,Pen to Khopoli 2LPS (MoRTH) (618094),Infrastructure & Highways,Ministry of Road Transport & Highways,618094,Maharashtra,3452.04,3452.04,1913.88,55.4,2023-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618097,53/600 Sati on NH-166E (MoRTH) (618097),Infrastructure & Highways,Ministry of Road Transport & Highways,618097,Maharashtra,3591.3,3591.3,1022.06,28.5,2022-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618098,mode (MoRTH) (618098),Infrastructure & Highways,Ministry of Road Transport & Highways,618098,Maharashtra,1262.74,1262.74,179.88,14.2,2022-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618133,Gadchiroli Dist in the State of Maharashtra. (MoRTH) (618133),Infrastructure & Highways,Ministry of Road Transport & Highways,618133,Maharashtra,2342.83,2342.83,1003.8,42.8,2021-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618136,EPC mode in the State of Maharashtra. (MoRTH) (618136),Infrastructure & Highways,Ministry of Road Transport & Highways,618136,Maharashtra,1890.38,1890.38,905.41,47.9,2021-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618152,Mhaswad to Tembhurni section of NH-548C - 2L  PS (MoRTH) (618152),Infrastructure & Highways,Ministry of Road Transport & Highways,618152,Maharashtra,2830.47,2830.47,1117.36,39.5,2021-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618153,Satara to Mhaswad (MoRTH) (618153),Infrastructure & Highways,Ministry of Road Transport & Highways,618153,Maharashtra,792.55,792.55,517.57,65.3,2022-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618154,pavement in the state of Maharashtra on EPC mode. (MoRTH) (618154),Infrastructure & Highways,Ministry of Road Transport & Highways,618154,Maharashtra,3311.26,3311.26,2100.65,63.4,2022-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618172,Paithan - Shirur section 2LPS Km 0.0 to 55.00 (MoRTH) (618172),Infrastructure & Highways,Ministry of Road Transport & Highways,618172,Maharashtra,271.54,271.54,135.58,49.9,2023-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618173,Shirur-Kharda section from 55937 km to 114486 km to 2LPS/4L (MoRTH) (618173),Infrastructure & Highways,Ministry of Road Transport & Highways,618173,Maharashtra,3339.75,3339.75,1506.32,45.1,2020-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618175,configuration in the state of Maharashtra on EPC mode. (MoRTH) (618175),Infrastructure & Highways,Ministry of Road Transport & Highways,618175,Maharashtra,884.64,884.64,651.81,73.7,2022-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618177,Pal Phata Phulambri - Khultabad 2LPS (MoRTH) (618177),Infrastructure & Highways,Ministry of Road Transport & Highways,618177,Maharashtra,728.66,728.66,287.01,39.4,2023-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618180,Pune raigarh District Border To Mangaon    Ch 69000 to 103775    NH-753F (MoRTH) (618180),Infrastructure & Highways,Ministry of Road Transport & Highways,618180,Maharashtra,2256.75,2256.75,1049.26,46.5,2020-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618181,753F Aurangabad-Jalgaon road on EPC Mode in the State of Maharashtra (MoRTH) (618181),Infrastructure & Highways,Ministry of Road Transport & Highways,618181,Maharashtra,2247.83,2247.83,1456.15,64.8,2023-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618188,mode in the State of Maharashtra. (MoRTH) (618188),Infrastructure & Highways,Ministry of Road Transport & Highways,618188,Maharashtra,2189.52,2189.52,335.36,15.3,2023-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618198,Maharashtra on EPC mode. Balance Work (MoRTH) (618198),Infrastructure & Highways,Ministry of Road Transport & Highways,618198,Maharashtra,2084.12,2084.12,297.47,14.3,2020-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618199,the state of Maharashtra on EPC mode. (MoRTH) (618199),Infrastructure & Highways,Ministry of Road Transport & Highways,618199,Maharashtra,2922.95,2922.95,1459.87,49.9,2021-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618468,- Talsari (National Highways Authority of India [NHAI]) (618468),Infrastructure & Highways,Ministry of Road Transport & Highways,618468,Maharashtra,1963.54,1963.54,1524.78,77.7,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618469,Shirsad - Masvan (National Highways Authority of India [NHAI]) (618469),Infrastructure & Highways,Ministry of Road Transport & Highways,618469,Maharashtra,2309.83,2309.83,654.4,28.3,2023-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618470,Shirsad - Akloli (National Highways Authority of India [NHAI]) (618470),Infrastructure & Highways,Ministry of Road Transport & Highways,618470,Maharashtra,2836.83,2836.83,448.0,15.8,2022-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618471,Akloli - Amne (National Highways Authority of India [NHAI]) (618471),Infrastructure & Highways,Ministry of Road Transport & Highways,618471,Maharashtra,3683.33,3683.33,810.52,22.0,2023-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618472,Amne - Bhoj (National Highways Authority of India [NHAI]) (618472),Infrastructure & Highways,Ministry of Road Transport & Highways,618472,Maharashtra,327.7,327.7,138.09,42.1,2023-03-01,2027-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618473,Spur] Bhoj - Morbe (National Highways Authority of India [NHAI]) (618473),Infrastructure & Highways,Ministry of Road Transport & Highways,618473,Maharashtra,997.49,997.49,313.86,31.5,2022-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618512,existing Km. 782.000 (National Highways Authority of India [NHAI]) (618512),Infrastructure & Highways,Ministry of Road Transport & Highways,618512,Maharashtra,1554.14,1554.14,1260.86,81.1,2020-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618513,6L of Kagal-Satara section from Km 592.500 to Km 658.000 of NH-48 Pkg-I (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Road Transport & Highways,618513,Maharashtra,4016.16,4016.16,2460.08,61.3,2022-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618514,6L of Kagal-Satara section from Km 658.000 to Km 725.000 of NH-48 Pkg-II (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618514,Maharashtra,1639.01,1639.01,474.57,29.0,2020-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618555,urban link to Nagpur -Raipur road Pardi octroi Naka to Itwari (National Highways Authority of India [NHAI]) (618555),Infrastructure & Highways,Ministry of Road Transport & Highways,618555,Maharashtra,2502.49,2502.49,964.29,38.5,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618557,4L of Indora Chowk to Pachpaoli and Agrasen Chowk - Ashoka Chowk (National Highways Authority of India [NHAI]) (618557),Infrastructure & Highways,Ministry of Road Transport & Highways,618557,Maharashtra,815.05,815.05,548.94,67.4,2022-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618588,NH-6 New NH-53 (National Highways Authority of India [NHAI]) (618588),Infrastructure & Highways,Ministry of Road Transport & Highways,618588,Maharashtra,3708.24,3708.24,626.79,16.9,2021-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618594,Panvel to km 42.300 Kasu (National Highways Authority of India [NHAI]) (618594),Infrastructure & Highways,Ministry of Road Transport & Highways,618594,Maharashtra,3823.34,3823.34,805.85,21.1,2022-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618693,Bodhre - Dhule (National Highways Authority of India [NHAI]) (618693),Infrastructure & Highways,Ministry of Road Transport & Highways,618693,Maharashtra,1206.07,1206.07,359.21,29.8,2020-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618836,4L of Ratnagiri - Kolhapur section from km 67.140 to km 112.340 of NH-166 Pkg  II (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618836,Maharashtra,1559.35,1559.35,876.28,56.2,2023-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618837,4L of Ratnagiri - Kolhapur section from km 112.340 to km 145.300 of NH-166 PkgIII (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618837,Maharashtra,3755.14,3755.14,1689.85,45.0,2022-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618937,4L of Nagpur-Katol Section from Km. 13.00 to Km. 62.900 of NH-353J (National Highways Authority of India [NHAI]) (618937,Infrastructure & Highways,Ministry of Road Transport & Highways,618937,Maharashtra,2266.58,2266.58,1810.15,79.9,2020-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618681,1 (National Highways Authority of India [NHAI]) (618681),Infrastructure & Highways,Ministry of Road Transport & Highways,618681,Odisha,4054.91,4054.91,1661.85,41.0,2022-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618477,Km 156.000 to Km 180.000 (National Highways Authority of India [NHAI]) (618477),Infrastructure & Highways,Ministry of Road Transport & Highways,618477,Tamil Nadu,2266.47,2266.47,1420.21,62.7,2021-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618634,716B Pkg-III (National Highways Authority of India [NHAI]) (618634),Infrastructure & Highways,Ministry of Road Transport & Highways,618634,Tamil Nadu,1377.23,1377.23,1050.95,76.3,2021-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618771,6L of Varadharajula to Kumarajapet from km 0.000 to km 43.800 of NH-716B Pkg-I (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Road Transport & Highways,618771,Tamil Nadu,1646.79,1646.79,1195.66,72.6,2022-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618772,716B Pkg-II (National Highways Authority of India [NHAI]) (618772),Infrastructure & Highways,Ministry of Road Transport & Highways,618772,Tamil Nadu,1336.84,1336.84,355.37,26.6,2022-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
