project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618134,District on EPC mode in the state of Maharashtra. (MoRTH) (618134),Infrastructure & Highways,Ministry of Road Transport & Highways,618134,Maharashtra,2285.76,2285.76,1537.08,67.2,2024-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618136,EPC mode in the State of Maharashtra. (MoRTH) (618136),Infrastructure & Highways,Ministry of Road Transport & Highways,618136,Maharashtra,3916.96,3916.96,783.79,20.0,2022-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618137,EPC mode Length  55.5 Km. (MoRTH) (618137),Infrastructure & Highways,Ministry of Road Transport & Highways,618137,Maharashtra,1968.39,1968.39,523.34,26.6,2021-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618138,km (MoRTH) (618138),Infrastructure & Highways,Ministry of Road Transport & Highways,618138,Maharashtra,2070.86,2070.86,1280.2,61.8,2024-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618139,of Maharashtra on EPC mode Length - 41.00 Km. (MoRTH) (618139),Infrastructure & Highways,Ministry of Road Transport & Highways,618139,Maharashtra,3820.51,3820.51,2725.56,71.3,2021-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618150,Total project length  70.9 Km. (MoRTH) (618150),Infrastructure & Highways,Ministry of Road Transport & Highways,618150,Maharashtra,1742.83,1742.83,940.89,54.0,2022-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618152,Mhaswad to Tembhurni section of NH-548C - 2L  PS (MoRTH) (618152),Infrastructure & Highways,Ministry of Road Transport & Highways,618152,Maharashtra,1946.13,1946.13,1628.3,83.7,2024-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618153,Satara to Mhaswad (MoRTH) (618153),Infrastructure & Highways,Ministry of Road Transport & Highways,618153,Maharashtra,1553.5,1553.5,981.13,63.2,2024-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618154,pavement in the state of Maharashtra on EPC mode. (MoRTH) (618154),Infrastructure & Highways,Ministry of Road Transport & Highways,618154,Maharashtra,2128.68,2128.68,944.64,44.4,2023-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618155,State of Maharashtra. (MoRTH) (618155),Infrastructure & Highways,Ministry of Road Transport & Highways,618155,Maharashtra,1849.92,1849.92,1135.41,61.4,2024-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618172,Paithan - Shirur section 2LPS Km 0.0 to 55.00 (MoRTH) (618172),Infrastructure & Highways,Ministry of Road Transport & Highways,618172,Maharashtra,1870.04,1870.04,595.96,31.9,2024-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618173,Shirur-Kharda section from 55937 km to 114486 km to 2LPS/4L (MoRTH) (618173),Infrastructure & Highways,Ministry of Road Transport & Highways,618173,Maharashtra,2142.37,2142.37,451.44,21.1,2024-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618174,state of Maharashtra on EPC Mode. Length  21.411 km. (MoRTH) (618174),Infrastructure & Highways,Ministry of Road Transport & Highways,618174,Maharashtra,3912.24,3912.24,2383.54,60.9,2021-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618175,configuration in the state of Maharashtra on EPC mode. (MoRTH) (618175),Infrastructure & Highways,Ministry of Road Transport & Highways,618175,Maharashtra,3393.68,3393.68,897.79,26.5,2023-03-01,2028-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618176,on EPC mode. (MoRTH) (618176),Infrastructure & Highways,Ministry of Road Transport & Highways,618176,Maharashtra,4402.39,4402.39,1584.11,36.0,2023-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618177,Pal Phata Phulambri - Khultabad 2LPS (MoRTH) (618177),Infrastructure & Highways,Ministry of Road Transport & Highways,618177,Maharashtra,548.75,548.75,230.38,42.0,2021-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618178,on EPC mode in the State of Maharashtra. (MoRTH) (618178),Infrastructure & Highways,Ministry of Road Transport & Highways,618178,Maharashtra,949.05,949.05,560.39,59.0,2023-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618179,Mode. (MoRTH) (618179),Infrastructure & Highways,Ministry of Road Transport & Highways,618179,Maharashtra,3883.74,3883.74,2562.61,66.0,2022-03-01,2026-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618180,Pune raigarh District Border To Mangaon    Ch 69000 to 103775    NH-753F (MoRTH) (618180),Infrastructure & Highways,Ministry of Road Transport & Highways,618180,Maharashtra,2646.43,2646.43,1518.07,57.4,2024-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618181,753F Aurangabad-Jalgaon road on EPC Mode in the State of Maharashtra (MoRTH) (618181),Infrastructure & Highways,Ministry of Road Transport & Highways,618181,Maharashtra,3331.72,3331.72,334.59,10.0,2022-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618188,mode in the State of Maharashtra. (MoRTH) (618188),Infrastructure & Highways,Ministry of Road Transport & Highways,618188,Maharashtra,2662.21,2662.21,2141.98,80.5,2022-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618198,Maharashtra on EPC mode. Balance Work (MoRTH) (618198),Infrastructure & Highways,Ministry of Road Transport & Highways,618198,Maharashtra,857.66,857.66,283.42,33.0,2021-03-01,2026-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618199,the state of Maharashtra on EPC mode. (MoRTH) (618199),Infrastructure & Highways,Ministry of Road Transport & Highways,618199,Maharashtra,4234.32,4234.32,2882.74,68.1,2022-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618468,- Talsari (National Highways Authority of India [NHAI]) (618468),Infrastructure & Highways,Ministry of Road Transport & Highways,618468,Maharashtra,3119.89,3119.89,857.01,27.5,2023-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618469,Shirsad - Masvan (National Highways Authority of India [NHAI]) (618469),Infrastructure & Highways,Ministry of Road Transport & Highways,618469,Maharashtra,852.09,852.09,392.03,46.0,2021-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618470,Shirsad - Akloli (National Highways Authority of India [NHAI]) (618470),Infrastructure & Highways,Ministry of Road Transport & Highways,618470,Maharashtra,1681.56,1681.56,761.48,45.3,2022-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618471,Akloli - Amne (National Highways Authority of India [NHAI]) (618471),Infrastructure & Highways,Ministry of Road Transport & Highways,618471,Maharashtra,938.58,938.58,573.82,61.1,2022-03-01,2026-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618472,Amne - Bhoj (National Highways Authority of India [NHAI]) (618472),Infrastructure & Highways,Ministry of Road Transport & Highways,618472,Maharashtra,593.92,593.92,397.58,66.9,2024-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618473,Spur] Bhoj - Morbe (National Highways Authority of India [NHAI]) (618473),Infrastructure & Highways,Ministry of Road Transport & Highways,618473,Maharashtra,2116.83,2116.83,1623.97,76.7,2021-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618511,City on PuneSatara section of NH48 (National Highways Authority of India [NHAI]) (618511),Infrastructure & Highways,Ministry of Road Transport & Highways,618511,Maharashtra,4066.22,4066.22,611.55,15.0,2021-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618512,existing Km. 782.000 (National Highways Authority of India [NHAI]) (618512),Infrastructure & Highways,Ministry of Road Transport & Highways,618512,Maharashtra,3929.34,3929.34,775.43,19.7,2022-03-01,2026-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618513,6L of Kagal-Satara section from Km 592.500 to Km 658.000 of NH-48 Pkg-I (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Road Transport & Highways,618513,Maharashtra,3523.92,3523.92,764.92,21.7,2024-03-01,2026-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618514,6L of Kagal-Satara section from Km 658.000 to Km 725.000 of NH-48 Pkg-II (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618514,Maharashtra,2374.65,2374.65,251.99,10.6,2023-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618555,urban link to Nagpur -Raipur road Pardi octroi Naka to Itwari (National Highways Authority of India [NHAI]) (618555),Infrastructure & Highways,Ministry of Road Transport & Highways,618555,Maharashtra,700.28,700.28,329.24,47.0,2021-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618557,4L of Indora Chowk to Pachpaoli and Agrasen Chowk - Ashoka Chowk (National Highways Authority of India [NHAI]) (618557),Infrastructure & Highways,Ministry of Road Transport & Highways,618557,Maharashtra,3505.82,3505.82,1239.6,35.4,2021-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618585,6L of Gonde Km. 439.038 to Pimpri Sado Km. 459.905 section of NH-848 Old NH-3 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,618585,Maharashtra,262.29,262.29,180.04,68.6,2024-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618586,thick in the State Of Maharashtra on EPC Mode (National Highways Authority of India [NHAI]) (618586),Infrastructure & Highways,Ministry of Road Transport & Highways,618586,Maharashtra,2803.55,2803.55,1004.64,35.8,2022-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618588,NH-6 New NH-53 (National Highways Authority of India [NHAI]) (618588),Infrastructure & Highways,Ministry of Road Transport & Highways,618588,Maharashtra,3830.68,3830.68,2636.07,68.8,2023-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618594,Panvel to km 42.300 Kasu (National Highways Authority of India [NHAI]) (618594),Infrastructure & Highways,Ministry of Road Transport & Highways,618594,Maharashtra,2163.43,2163.43,1186.5,54.8,2021-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618626,section Pkg  VI of NH-965 (National Highways Authority of India [NHAI]) (618626),Infrastructure & Highways,Ministry of Road Transport & Highways,618626,Maharashtra,2704.37,2704.37,1640.99,60.7,2022-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618627,various NHs (National Highways Authority of India [NHAI]) (618627),Infrastructure & Highways,Ministry of Road Transport & Highways,618627,Maharashtra,232.18,232.18,46.3,19.9,2024-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618628,NH 965 from KM 36.230 to KM 44.230 from Chh. Shivaji Maharaj Chowk to Wakhari (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,618628,Maharashtra,1832.4,1832.4,475.34,25.9,2022-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618638,Tarsod - Fagne section of NH-6 (National Highways Authority of India [NHAI]) (618638),Infrastructure & Highways,Ministry of Road Transport & Highways,618638,Maharashtra,845.66,845.66,692.93,81.9,2024-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618652,Chakur Loha Section of NH-361 from km 114.600 to km 187.80 (National Highways Authority of India [NHAI]) (618652),Infrastructure & Highways,Ministry of Road Transport & Highways,618652,Maharashtra,3425.93,3425.93,628.72,18.4,2021-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618653,Loha-Waranga Section of NH-361 from km 187.800 to km 244.369 (National Highways Authority of India [NHAI]) (618653),Infrastructure & Highways,Ministry of Road Transport & Highways,618653,Maharashtra,1742.74,1742.74,708.75,40.7,2023-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618693,Bodhre - Dhule (National Highways Authority of India [NHAI]) (618693),Infrastructure & Highways,Ministry of Road Transport & Highways,618693,Maharashtra,387.83,387.83,113.34,29.2,2022-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618754,District in the State of Maharashtra on EPC Mode under NHO- (National Highways Authority of India [NHAI]) (618754),Infrastructure & Highways,Ministry of Road Transport & Highways,618754,Maharashtra,3685.2,3685.2,2073.31,56.3,2022-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618766,Bharatmala Pariyojana on EPC Mode (NHAI) (618766),Infrastructure & Highways,Ministry of Road Transport & Highways,618766,Maharashtra,636.7,636.7,235.27,37.0,2022-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618836,4L of Ratnagiri - Kolhapur section from km 67.140 to km 112.340 of NH-166 Pkg  II (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618836,Maharashtra,3251.32,3251.32,1655.36,50.9,2021-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618837,4L of Ratnagiri - Kolhapur section from km 112.340 to km 145.300 of NH-166 PkgIII (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618837,Maharashtra,1485.99,1485.99,406.44,27.4,2023-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618937,4L of Nagpur-Katol Section from Km. 13.00 to Km. 62.900 of NH-353J (National Highways Authority of India [NHAI]) (618937,Infrastructure & Highways,Ministry of Road Transport & Highways,618937,Maharashtra,403.99,403.99,257.47,63.7,2023-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618939,Ch.68.800 in Gadchandur Town on NH-353B (National Highways Authority of India [NHAI]) (618939),Infrastructure & Highways,Ministry of Road Transport & Highways,618939,Maharashtra,2486.06,2486.06,1432.67,57.6,2021-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-619008,Maharashtra on EPC mode. Reg- Resubmission of Annual Plan Estimate. (MoRTH) (619008),Infrastructure & Highways,Ministry of Road Transport & Highways,619008,Maharashtra,2318.48,2318.48,717.62,31.0,2021-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-619042,"Procurement and construction   EPC    Basis mode   L.1.326 Km, (MoRTH) (619042)",Infrastructure & Highways,Ministry of Road Transport & Highways,619042,Maharashtra,1323.03,1323.03,1031.02,77.9,2023-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-619069,Satara Km 725.000 to Pune Km 865.350 of NH - 4 New NH - 48 in Maharashtra (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Road Transport & Highways,619069,Maharashtra,2831.38,2831.38,850.43,30.0,2023-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-619095,to km 84.600 Indapur (National Highways Authority of India [NHAI]) (619095),Infrastructure & Highways,Ministry of Road Transport & Highways,619095,Maharashtra,2279.46,2279.46,1681.84,73.8,2022-03-01,2026-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-619149,31.000 to km 67.140 Pkg  I (National Highways Authority of India [NHAI]) (619149),Infrastructure & Highways,Ministry of Road Transport & Highways,619149,Maharashtra,3591.43,3591.43,1128.81,31.4,2022-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-619163,Tukaram Marg (National Highways Authority of India [NHAI]) (619163),Infrastructure & Highways,Ministry of Road Transport & Highways,619163,Maharashtra,3760.25,3760.25,1100.24,29.3,2021-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-619198,- Ganjad (National Highways Authority of India [NHAI]) (619198),Infrastructure & Highways,Ministry of Road Transport & Highways,619198,Maharashtra,297.59,297.59,36.15,12.1,2022-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-619203,Vadape to Thane from km 539.202 to km 563.000 section of NH-3 new NH-848 (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,619203,Maharashtra,4009.39,4009.39,2552.49,63.7,2024-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-619209,Mohol  Alandi section of NH-965 Pkg - V (National Highways Authority of India [NHAI]) (619209),Infrastructure & Highways,Ministry of Road Transport & Highways,619209,Maharashtra,2325.68,2325.68,526.21,22.6,2024-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-619210,Dharampuri-Lonand from km. 117.00 to 166.40 Pkg-IV on Mohol-Alandi Section (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,619210,Maharashtra,2560.05,2560.05,787.37,30.8,2022-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-619199,Bethamangala in the state of Karnataka to Byreddypalli (National Highways Authority of India [NHAI]) (619199),Infrastructure & Highways,Ministry of Road Transport & Highways,619199,Karnataka,666.73,666.73,224.81,33.7,2021-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-618681,1 (National Highways Authority of India [NHAI]) (618681),Infrastructure & Highways,Ministry of Road Transport & Highways,618681,Odisha,298.38,298.38,123.79,41.5,2023-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618477,Km 156.000 to Km 180.000 (National Highways Authority of India [NHAI]) (618477),Infrastructure & Highways,Ministry of Road Transport & Highways,618477,Tamil Nadu,4124.52,4124.52,3159.3,76.6,2023-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618634,716B Pkg-III (National Highways Authority of India [NHAI]) (618634),Infrastructure & Highways,Ministry of Road Transport & Highways,618634,Tamil Nadu,618.39,618.39,111.28,18.0,2021-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618769,Walajahpet/Ranipet to TN/AP Border Section of from Km.106.800 to  Km.133.36 NH-4 (National Highways Authority of India [,Infrastructure & Highways,Ministry of Road Transport & Highways,618769,Tamil Nadu,2432.37,2432.37,495.47,20.4,2021-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618771,6L of Varadharajula to Kumarajapet from km 0.000 to km 43.800 of NH-716B Pkg-I (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Road Transport & Highways,618771,Tamil Nadu,3789.35,3789.35,2394.93,63.2,2021-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618772,716B Pkg-II (National Highways Authority of India [NHAI]) (618772),Infrastructure & Highways,Ministry of Road Transport & Highways,618772,Tamil Nadu,2305.37,2305.37,1704.96,74.0,2022-03-01,2028-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-619077,6 laning of Balance Work of Chennai - Tada from km. 21.40 to km. 54.40 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Road Transport & Highways,619077,Tamil Nadu,1059.91,1059.91,680.45,64.2,2024-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618747,village to Recherla village Design Chainage 63117 to 105236] (National Highways Authority of India [NHAI]) (618747),Infrastructure & Highways,Ministry of Road Transport & Highways,618747,Telangana,3213.73,3213.73,664.51,20.7,2023-03-01,2028-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618818,at Design Ch. 309.909 Km Package-III (National Highways Authority of India [NHAI]) (618818),Infrastructure & Highways,Ministry of Road Transport & Highways,618818,Telangana,3947.86,3947.86,2151.46,54.5,2023-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-619143,village at Design Ch. 280.200 KmPackage-II (National Highways Authority of India [NHAI]) (619143),Infrastructure & Highways,Ministry of Road Transport & Highways,619143,Telangana,1894.74,1894.74,546.58,28.8,2021-03-01,2026-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-619212,village from Km 242.200 to Km 280.400 Pkg-2 (National Highways Authority of India [NHAI]) (619212),Infrastructure & Highways,Ministry of Road Transport & Highways,619212,Telangana,1652.94,1652.94,1265.97,76.6,2022-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618531,km. 209.827 of NH-2 PKG-01 (National Highways Authority of India [NHAI]) (618531),Infrastructure & Highways,Ministry of Road Transport & Highways,618531,Bihar,2275.34,2275.34,970.98,42.7,2022-03-01,2028-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618532,Km. 249.525 of NH-19 PKG-02 (National Highways Authority of India [NHAI]) (618532),Infrastructure & Highways,Ministry of Road Transport & Highways,618532,Bihar,3733.56,3733.56,1595.31,42.7,2023-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618724,Sagrampur village From KM. 151200 to KM. 184700Package-7 (National Highways Authority of India [NHAI]) (618724),Infrastructure & Highways,Ministry of Road Transport & Highways,618724,Bihar,1744.29,1744.29,509.28,29.2,2023-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618951,Hariharganj to Parwa Mode section from km 23.284 to km 57.049 of NH-98 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Road Transport & Highways,618951,Bihar,4272.52,4272.52,852.37,20.0,2023-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618952,4L of Sahibganj - Manihari Ganga Bridge including Manihari Bypass (National Highways Authority of India [NHAI]) (618952),Infrastructure & Highways,Ministry of Road Transport & Highways,618952,Bihar,2320.55,2320.55,367.4,15.8,2024-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-619078,249.525 to km 320.810 (National Highways Authority of India [NHAI]) (619078),Infrastructure & Highways,Ministry of Road Transport & Highways,619078,Bihar,3119.74,3119.74,420.86,13.5,2022-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618530,Six Laning of Varanasi to Aurangabad from km. 786.00 to km. 978.40 of Old NH-2 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Road Transport & Highways,618530,Bihar,855.98,855.98,473.96,55.4,2024-03-01,2026-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618728,village from Km. 0.000 to Km. 27.000 - Pkg-1 (National Highways Authority of India [NHAI]) (618728),Infrastructure & Highways,Ministry of Road Transport & Highways,618728,Bihar,3060.74,3060.74,1049.29,34.3,2022-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618882,Annuity Mode (National Highways Authority of India [NHAI]) (618882),Infrastructure & Highways,Ministry of Road Transport & Highways,618882,Uttar Pradesh,1827.59,1827.59,678.2,37.1,2022-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-619154,Km 117.120] on EPC Mode in the state of Uttar Pradesh. (National Highways Authority of India [NHAI]) (619154),Infrastructure & Highways,Ministry of Road Transport & Highways,619154,Uttar Pradesh,1751.09,1751.09,336.32,19.2,2021-03-01,2027-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618584,at Start Point Length - 1.200 Km of NH-27 (National Highways Authority of India [NHAI]) (618584),Infrastructure & Highways,Ministry of Road Transport & Highways,618584,Bihar,1343.84,1343.84,798.67,59.4,2021-03-01,2027-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618676,Package  OD-1 (National Highways Authority of India [NHAI]) (618676),Infrastructure & Highways,Ministry of Road Transport & Highways,618676,Odisha,3507.99,3507.99,715.48,20.4,2023-03-01,2028-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-619064,Km 128.000] (National Highways Authority of India [NHAI]) (619064),Infrastructure & Highways,Ministry of Road Transport & Highways,619064,Maharashtra,2065.18,2065.18,840.39,40.7,2022-03-01,2026-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618577,Dwarka Expressway Pkg-III Delhi/HR Border to Start of RoB Gurugram (National Highways Authority of India [NHAI]) (618577,Infrastructure & Highways,Ministry of Road Transport & Highways,618577,Haryana,630.47,630.47,380.26,60.3,2023-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-619122,Akshardham - DL/UP Border Pkg-01 (National Highways Authority of India [NHAI]) (619122),Infrastructure & Highways,Ministry of Road Transport & Highways,619122,Uttar Pradesh,755.97,755.97,128.46,17.0,2022-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618942,from Km 70.800 to  km 84.120 of Khanapur- KA/GOA Border section of NH-4A (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618942,Maharashtra,4105.44,4105.44,2422.21,59.0,2023-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618637,Bal. Works of Fagne Km. 510.000 to Maharashtra/Gujarat Border Km. 650.794 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Road Transport & Highways,618637,Maharashtra,3707.12,3707.12,2822.77,76.1,2024-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618486,Patran road SH-10 near Ghagga village Km 120250 to Km 157920 (National Highways Authority of India [NHAI]) (618486),Infrastructure & Highways,Ministry of Road Transport & Highways,618486,Haryana,1730.9,1730.9,806.96,46.6,2021-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618760,Km 27.910 Pkg-02 (National Highways Authority of India [NHAI]) (618760),Infrastructure & Highways,Ministry of Road Transport & Highways,618760,Haryana,3351.0,3351.0,1975.94,59.0,2024-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618935,4L  Ambala - Kalaamb from Km. -0.800 to Km. 33.015 of old NH-72 (National Highways Authority of India [NHAI]) (618935),Infrastructure & Highways,Ministry of Road Transport & Highways,618935,Haryana,3652.53,3652.53,1391.18,38.1,2021-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-619093,4L Ismailabad to Ambala Section of NH-152 Lot-4/Package-1 (National Highways Authority of India [NHAI]) (619093),Infrastructure & Highways,Ministry of Road Transport & Highways,619093,Haryana,232.75,232.75,26.09,11.2,2022-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-619134,Km. 11.157 (National Highways Authority of India [NHAI]) (619134),Infrastructure & Highways,Ministry of Road Transport & Highways,619134,Haryana,4209.45,4209.45,777.48,18.5,2023-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-619216,section of Shamli -Ambala Package-III Design Ch. Form km 84.400 to km 121.786 (National Highways Authority of India [NHA,Infrastructure & Highways,Ministry of Road Transport & Highways,619216,Haryana,205.88,205.88,163.01,79.2,2022-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618505,KM 273.00 (National Highways Authority of India [NHAI]) (618505),Infrastructure & Highways,Ministry of Road Transport & Highways,618505,Rajasthan,3245.43,3245.43,841.6,25.9,2022-03-01,2026-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618691,of NH-334D (National Highways Authority of India [NHAI]) (618691),Infrastructure & Highways,Ministry of Road Transport & Highways,618691,Haryana,2554.64,2554.64,353.58,13.8,2024-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618723,section of Shamli -Ambala Package-II Design Ch. Form km 45.500 to km 84.400 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,618723,Haryana,1210.45,1210.45,303.09,25.0,2023-03-01,2028-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-619068,Faridabad-Ballabhgarh Bypass KMP Link - Spur to Delhi Mumbai Expressway (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Road Transport & Highways,619068,Haryana,2189.66,2189.66,1428.38,65.2,2022-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
